g_0001,g_0002,g_0003,g_0004,g_0005,g_0006,g_0007,g_0008,g_0009,g_0010,g_0011,g_0012,g_0013,g_0014,g_0015,g_0016,g_0017,g_0018,g_0019,g_0020,g_0021,g_0022,g_0023,g_0024,g_0025,g_0026,g_0027,g_0028,g_0029,g_0030,g_0031,g_0032,g_0033,g_0034,g_0035,g_0036,g_0037,g_0038,g_0039,g_0040,g_0041,g_0042,g_0043,g_0044,g_0045,g_0046,g_0047,g_0048,g_0049,g_0050,g_0051,g_0052,g_0053,g_0054,g_0055,g_0056,g_0057,g_0058,g_0059,g_0060,g_0061,g_0062,g_0063,g_0064,g_0065,g_0066,g_0067,g_0068,g_0069,g_0070,g_0071,g_0072,g_0073,g_0074,g_0075,g_0076,g_0077,g_0078,g_0079,g_0080,g_0081,g_0082,g_0083,g_0084,g_0085,g_0086,g_0087,g_0088,g_0089,g_0090,g_0091,g_0092,g_0093,g_0094,g_0095,g_0096,g_0097,g_0098,g_0099,g_0100
4.241757377426513,4.267463181789313,4.300368505764395,4.3286955012037724,4.343347350725232,4.3401131968892095,4.328586511926356,4.332669487198118,4.370618911401724,4.439036223045626,4.519819707787875,4.5910108160632745,4.628239716003047,4.616302879846887,4.573697675016457,4.5513819436865255,4.589558919985487,4.677431165270927,4.764229726485386,4.810164540790097,4.818968809197771,4.813638912959205,4.791532174337858,4.725018481398735,4.60493144532579,4.463660427168175,4.351136275783219,4.296274111128609,4.289527348470536,4.297177918091286,4.290597088962873,4.260714016679098,4.2123824492315896,4.158003231423018,4.1194157226569805,4.125250291487665,4.194417387645149,4.316109507364109,4.449106923604154,4.549037882691504,4.600958408091289,4.624340091796387,4.647415187672352,4.681760025824191,4.723821614009647,4.774790719014085,4.847553171210673,4.946114668697298,5.0445673837401745,5.103310613257863,5.110861589380085,5.095898691861289,5.09364572526233,5.109978509127738,5.122636028694702,5.1121572504857316,5.087009127428083,5.077884603781988,5.109315830178077,5.177523692935927,5.254954004700037,5.316263957996648,5.356899583389273,5.382519587702054,5.3909946785514,5.377894160389082,5.34893160518144,5.31362847121374,5.279461015655315,5.262399591042283,5.285760483169306,5.3546906759517,5.441919777508546,5.506619246070806,5.524029228542048,5.499964459093606,5.467052342623571,5.4677904110061135,5.5284598856534375,5.640381804104049,5.769553852478832,5.883313391188864,5.96287719860453,5.998720009526658,5.990384143486162,5.953158266139184,5.912475503822948,5.884262591824597,5.866301808718838,5.853637928954293,5.853531203760817,5.8718443458880785,5.8911925338881845,5.881051989624153,5.832874343572814,5.775453914377263,5.751217580649156,5.779897330177301,5.84580217947616,5.914418942452965
3.9640114074300654,3.981550508848945,4.007888889330708,4.065361625981003,4.148041825977414,4.226353957203778,4.271410738184241,4.271557034406941,4.231784043945344,4.168313016859765,4.106383921303264,4.070396201211082,4.067593193382294,4.088763552341208,4.130810606592115,4.207346490894901,4.32618023636334,4.4664621908047994,4.59193462689511,4.678919256242455,4.719435612458876,4.708595064350135,4.648521311308521,4.562137573803952,4.488896826194075,4.460392644657709,4.482102150813898,4.535359505470794,4.591576153447705,4.626488007841026,4.631117019692837,4.615601180159332,4.599109506632849,4.5871600700037805,4.562796573535425,4.5132518455088135,4.458822164509315,4.435571702050471,4.454052075629138,4.495077851847063,4.54455551337109,4.613286108808625,4.719360953190467,4.862558463402875,5.019420233862886,5.157007666136364,5.255473243197672,5.320259416331108,5.36435499523127,5.385460488149767,5.379810220652863,5.365503151063313,5.360435195672471,5.3481497672036244,5.299590365921791,5.22080002334203,5.151333883915327,5.123279486128986,5.141833053423341,5.194062208233131,5.255816386154748,5.296263268700564,5.29653785188835,5.270350844625178,5.254738249692601,5.27259693122497,5.310389776569902,5.335567355829407,5.331643693153166,5.318939639854689,5.345230390775016,5.443738109279974,5.592978099158064,5.730930436220413,5.813358907502349,5.8427124916960995,5.8419784826688534,5.823309390337106,5.78656798350502,5.733733656618802,5.680816771346366,5.6599831995256435,5.699892812123282,5.792714811751049,5.88656120780726,5.921630430475461,5.878632735505107,5.79022418900161,5.707066673285615,5.656158217647358,5.631522075393718,5.615513378723434,5.598929943083797,5.581701335185184,5.5720752863954806,5.597577367620284,5.697363468694571,5.878852673303448,6.087546993932651,6.235842888174885
3.739135376191186,3.7793166657432864,3.833981190664248,3.8965630441353056,3.964352619247037,4.038240728491796,4.1276946579292355,4.246267113986808,4.391742995247027,4.536473668446944,4.645222155641986,4.699226714574952,4.700960747792618,4.6653160637244,4.6114344371354825,4.551367062274401,4.4811143978896775,4.395074608160126,4.313582302387547,4.278493712671369,4.310162139667718,4.381864817203637,4.445762863749938,4.475884221708657,4.481743169155471,4.4863646584335015,4.4975240505436185,4.505836589310445,4.507255326674713,4.51248585564097,4.528779005397428,4.54550623525098,4.545966534177601,4.5267623782621635,4.502020012645601,4.493359865385303,4.5175002626392615,4.574835511977494,4.645205109195734,4.7029620201456614,4.741828746407475,4.77799216356707,4.827843259182603,4.890358644514158,4.9506210635573344,4.995117185839731,5.025204187432581,5.0587965720792,5.11498930384934,5.196828475495788,5.292989204763653,5.393498122651508,5.496057740072446,5.595647350493849,5.676326405109147,5.720974781628343,5.7270960460554505,5.70640025987941,5.672728278337545,5.635670208451827,5.599381948172891,5.55947409836338,5.50777589309676,5.448822730567528,5.406387492199652,5.40533211848887,5.444074216358895,5.489983671132488,5.507036136344138,5.486578189627321,5.44854160350985,5.415698927859047,5.393714377946765,5.378137422097338,5.372064143300115,5.385922743247182,5.422068916934073,5.468627500045584,5.509725456260134,5.540421273290024,5.574432860513749,5.636123820444828,5.7361550103390035,5.853460034681323,5.947798480312181,5.99346676154327,5.996226327124087,5.97567202377314,5.936465217161369,5.8678239123367755,5.779202786553432,5.72354356995515,5.758589192929769,5.880414405154495,6.015941145232433,6.090290537760766,6.089024842653064,6.0519853966136905,6.0247906718639905,6.028599295755136
4.45649443550324,4.498619443249864,4.524182428293198,4.492336566092507,4.415478971090309,4.357540636520643,4.375977521035713,4.465976690695385,4.56683968302389,4.620346537659951,4.619665731992916,4.608076014645846,4.632963236785795,4.694697511732509,4.741297235636441,4.719667677527861,4.629366746513545,4.522644627206548,4.456346778072045,4.447972073516702,4.472477981697134,4.490560448664002,4.478549775812491,4.442189441071029,4.410785619106668,4.411807701366544,4.443048285400426,4.474987128464807,4.486164400280327,4.487483235480749,4.5030453110722375,4.536437878435255,4.568300982818321,4.578858955926281,4.559335070845574,4.5117455674950016,4.449988481444294,4.395569322980975,4.368478117227267,4.385496346838992,4.458984449973653,4.58349734104524,4.7243084852232,4.835332683593434,4.900551389053141,4.951816112804777,5.034758009544269,5.159477564022395,5.292756176533402,5.395476684993374,5.457378731087548,5.495089201342018,5.527056688427744,5.558637787535416,5.587432310710992,5.6096469978832415,5.613778378277244,5.581090169598343,5.508413324520285,5.427728224464889,5.391112830375857,5.431434044259045,5.535727245756175,5.652557238816482,5.725271094854422,5.726329278453231,5.672795774061749,5.617194134553307,5.6146954521972745,5.679988359109653,5.77089495390724,5.82421186560987,5.813489096120476,5.7684297005850125,5.7393879703287265,5.753614124800615,5.80770108177811,5.8840235590392185,5.959137292883347,6.009015214231033,6.022991868859617,6.009521289091151,5.9866000923454195,5.975447868452147,5.998423260693853,6.066305147211188,6.165507282762876,6.264587907736708,6.33068443169883,6.3404852790923965,6.293450941653554,6.22326884918886,6.180628335760653,6.190704601481763,6.233629087813263,6.278116957141375,6.327668250819787,6.413248889402615,6.535780391555522,6.639678072541709
3.8381892897699648,3.8809924189896554,3.951583220879589,4.070814847934385,4.23753964245191,4.4179672013973965,4.557646540885868,4.612014943595422,4.575984299219579,4.487017750649696,4.395830419289413,4.3317885622558,4.295118543263809,4.276830898017021,4.279526391516146,4.316437847991457,4.389143660621248,4.469801564198111,4.515291510660567,4.5047967810394365,4.461224804268851,4.430378270943044,4.440605319563164,4.486739628009479,4.5458582573763255,4.592921842786258,4.602325396559638,4.55563253707517,4.4613174980736385,4.363661506787101,4.325505830458872,4.389888864291881,4.542001029319499,4.712198725056823,4.829365077439638,4.870170981852898,4.853167047718849,4.801001703002177,4.726035189103755,4.644147128537141,4.581280156875519,4.561768642970929,4.593715259952211,4.661394619005296,4.73293589703406,4.7879445842159996,4.843286874958157,4.945857290298601,5.129401635593808,5.368497798426006,5.581198235518961,5.69619921142543,5.717449929383973,5.7067189552070765,5.707762870419416,5.708977250415327,5.678804167143016,5.618389883057473,5.573504226463596,5.5970163883782,5.695342348207896,5.8119507254191625,5.872731850957947,5.851647554364214,5.785404858072084,5.724410465868617,5.68489304384479,5.655463494901179,5.634845313777887,5.642351575054615,5.688652827542254,5.751971125185895,5.796944098277436,5.8139368096628194,5.830951113091578,5.885367874987488,5.981787900900025,6.073055613193614,6.091666359044416,6.015218037981138,5.896612917120868,5.815051804494781,5.802560885916656,5.831321851965175,5.864175612991557,5.899271476832795,5.963950808592679,6.076208080102825,6.216604335342668,6.335095947749879,6.383821188120797,6.345887034618516,6.240144322452416,6.1065467833870235,5.986228492035695,5.905193187807013,5.866517651846247,5.855746446623572,5.856060573141613,5.858882836562419
4.358773088067612,4.365333355827726,4.378529971032214,4.417232697309763,4.470906583000808,4.500766726093545,4.479308384119895,4.425401987743633,4.387865065047526,4.39249004480774,4.413298516197789,4.398098719830798,4.319255658090255,4.202023067528199,4.108113314860156,4.0903650101052875,4.15926610611957,4.287036993745803,4.4323793051184825,4.557833521697872,4.640172427171707,4.679581112875584,4.69508726164696,4.705221279056783,4.716115680876815,4.723902996302144,4.718674400401431,4.691867307565398,4.651310456826833,4.621305073344274,4.619168506483185,4.643643862913733,4.692105020191914,4.768498062758031,4.863981021245785,4.948449326850868,4.995025004920177,5.002367546020747,4.988123075707253,4.975777151900078,4.9916958826620546,5.05243143172458,5.137197141906761,5.185797843685244,5.145785409198758,5.026663358121616,4.900654067604837,4.847511160396384,4.896935191223354,5.01567739286712,5.142035278011382,5.233899359018184,5.289478741918249,5.330674228752042,5.374147249049963,5.419883321237647,5.460579355407583,5.4948182505035845,5.5313977932782725,5.581377518696358,5.642192080240817,5.69218712267093,5.705488416034306,5.6724374241772235,5.606787982897843,5.540469123485363,5.513237640456536,5.554389078383275,5.65737108207095,5.773034419389564,5.843502081024111,5.853001885403449,5.837016909558711,5.837022912001063,5.859692874332855,5.88197430779023,5.875630395121975,5.8233839557846885,5.731821076448696,5.631776754313213,5.551483031572534,5.493197471970211,5.44873178953427,5.425883862553795,5.441302065214764,5.496743788584591,5.580466014436933,5.6847007829030165,5.806080847687073,5.934307254955992,6.051364556072196,6.139484812964198,6.190569894222283,6.213260391597828,6.227118160410173,6.24303257537619,6.250212662656857,6.228996675741038,6.1823432100211315,6.148903744209809
4.662936065190419,4.571756593410803,4.430052843925425,4.324528265435024,4.30935598216463,4.37967446929243,4.482912796935943,4.556239932536011,4.56479352404272,4.513814101245853,4.429860386703532,4.335367211745584,4.241796949012364,4.160769898872757,4.114862339121183,4.135136765942564,4.241798174808137,4.422531443621351,4.630353718711478,4.805769341850229,4.907714921768483,4.933287202709138,4.910303459200298,4.867058846884672,4.809849694801311,4.733813958187451,4.651972715131383,4.603720698594691,4.6269824161086825,4.7203091062601175,4.833897019712688,4.902807427860271,4.8958680850571135,4.8351755680070045,4.7664375904709715,4.714854304985736,4.673369241318017,4.625747113217477,4.572694873601958,4.5367662856625595,4.543621255376232,4.596800357653308,4.674480002143772,4.754838835317854,4.837972010967011,4.936402994297311,5.0495149537108155,5.153346266413972,5.215607547660417,5.219454298290902,5.170636474096982,5.0828575649793235,4.970604161001464,4.868598797277932,4.839132293652895,4.926291716201176,5.101429609580086,5.279576658917985,5.397579935906959,5.46145404862785,5.51904243112777,5.606054754232751,5.718723443038234,5.817929913310465,5.856055598154595,5.810827922103399,5.7024562323942725,5.585242021465155,5.516844204631948,5.51577846906714,5.543598232560683,5.543884581247544,5.506503972233252,5.482141807243244,5.52724555691252,5.6457264002108385,5.789175971747192,5.896928618608114,5.931196607166524,5.895842397553787,5.834228688217999,5.794724245374919,5.789817941554482,5.79856832949264,5.804820670382536,5.812596062849362,5.8271581055603985,5.844565508116606,5.860252279933411,5.875589252707862,5.899051119879465,5.941289148187083,6.0027024960662425,6.0709113780926005,6.131987582280099,6.170774632693031,6.162695179035196,6.090184155068813,5.978277116204679,5.8985571185488785
4.128330529297074,4.236665205776462,4.38557281711858,4.524373791368069,4.6294593856703266,4.702448933953861,4.747005378979632,4.754629968816882,4.714824704488178,4.637225133931845,4.557579200076424,4.5148065831589905,4.520057253565014,4.546100029307558,4.548448173353861,4.50627620563562,4.446494316561135,4.421531472327812,4.460556358083459,4.5470854684114395,4.64585492130279,4.739321920120968,4.828358671663285,4.906618896456124,4.95276702876699,4.953142464709712,4.922446572033227,4.892083621942401,4.882072101697423,4.891023294636766,4.909239869488043,4.93083888148262,4.951603812072806,4.962936304339502,4.954368498770081,4.922589058408721,4.878433121459596,4.8435044507245735,4.836107718447964,4.857765956281872,4.892421539964212,4.915412148205348,4.9077568134511305,4.87433200144064,4.852915561824814,4.89415823829177,5.022015648888411,5.209229150710952,5.389928137136701,5.500954417319997,5.519034828644486,5.466297763173981,5.391902861267865,5.348912866303219,5.365830125600265,5.422471465559334,5.4645849705164835,5.456862321113668,5.416107027726009,5.382770306364516,5.370926221369934,5.3613649831349,5.3363534709743,5.302061764128667,5.27335894353291,5.252440549108082,5.236323589700023,5.236561423272731,5.268054832467525,5.317054022200808,5.3453013864737215,5.3396185755437875,5.339418169985981,5.39838800044699,5.527518915859548,5.684192733329418,5.805499479931501,5.847212932923754,5.806715497998215,5.722289077721716,5.648694327901775,5.623503032810348,5.6465996117429444,5.6884976859667615,5.719021607605892,5.728443475840093,5.724186489593866,5.715336694668513,5.704692615276937,5.694356451761123,5.695064355803551,5.725462007662937,5.797822539073266,5.902088236319029,6.003568189370136,6.061488924563584,6.057382923807185,6.008056267365626,5.952403223245023,5.9280227194882285
4.028994463153964,4.0471840302354005,4.073577975684429,4.126265805478979,4.203654866024586,4.28850415640754,4.362782351309375,4.423538734598964,4.48629986690033,4.5649073888278195,4.649531411669255,4.714266990064877,4.743504580091007,4.740238823541512,4.710634979712602,4.654574191257242,4.577011984544597,4.4983311083317785,4.446267675737025,4.444042211083945,4.505952529038174,4.629739286990162,4.7882068260691755,4.93670815804468,5.032830615388792,5.052594747657404,4.999005381064491,4.898411359577599,4.781983704328602,4.669888084453118,4.578615077855721,4.535874438079386,4.569670233745255,4.678235049919147,4.824946790532888,4.965864736731329,5.0727424275348145,5.136909491311888,5.168724823937291,5.191508320373343,5.226925763788169,5.286417604012133,5.371034533959108,5.466422154672084,5.541179843728094,5.562944319606539,5.518588686018781,5.419663280327967,5.2990190258591205,5.204355327580574,5.17797827172481,5.227838858120338,5.322222237609033,5.4160346569900675,5.478735699336306,5.505050968647693,5.514811410483115,5.5381429490848895,5.585422416957851,5.632896245011358,5.64767182158804,5.621958731323412,5.57688074724661,5.542041674635084,5.537163072570145,5.562966113613778,5.598002318188988,5.608144373368032,5.571987691953238,5.503622374544343,5.4498696040485735,5.45914603891643,5.541619611508088,5.65414401686849,5.732529362966676,5.745776818391626,5.71666683774032,5.691930763042138,5.703499610628781,5.758235401744627,5.847461554373579,5.95208685954723,6.042105354265496,6.0858835557390885,6.071139036965822,6.020555370402149,5.985335327321936,6.013831242196488,6.113101284773831,6.235268401547117,6.304738500963486,6.268897795998158,6.137168692805305,5.977241302865433,5.869067424127921,5.8545299674832485,5.920304201935288,6.019115795269633,6.107754060363724,6.170394958321582
4.152055593402785,4.155523826845317,4.167071470541534,4.215155109012732,4.315891911049349,4.4461225045853725,4.556705200178241,4.615814472876528,4.6348678988527166,4.654684647642601,4.7071273250858825,4.783544623745687,4.838931600001396,4.832971547318468,4.769861556378278,4.696146009386417,4.663238176689838,4.695345406775284,4.784792310495085,4.9013735064174755,5.002883481097235,5.054597126726686,5.053236096298122,5.024106056568032,4.986488589077166,4.931866171147916,4.8478920963054355,4.754756166147218,4.697915966394025,4.699589105173583,4.730599404589911,4.736766403086071,4.694094364565495,4.646668908800705,4.689062889535753,4.884248702629214,5.1834141894385874,5.444354981371289,5.545085263384808,5.471276254405184,5.296517603247819,5.111607042564598,4.989295697753985,4.978560693480437,5.085987591807559,5.260265647213811,5.417986622226661,5.499184242148478,5.502301913473475,5.469373871511212,5.442218146231656,5.433893508370588,5.431746747284629,5.41717037208037,5.387048866845729,5.364731802585124,5.3867266362480555,5.469493269852225,5.589521359104453,5.701376000132221,5.77233552423578,5.795829423954229,5.785801365611901,5.7712366292893,5.778829246337464,5.806873699110581,5.831144807728068,5.843158440332669,5.860163430533011,5.890263620088137,5.907628631216003,5.873802297461081,5.777432426116472,5.649047516894953,5.537665804344541,5.475298587270856,5.463748890972339,5.487311557166072,5.528262905797548,5.571305195649369,5.601762413614875,5.610890950001929,5.610853872467946,5.63823645030182,5.7280498545270175,5.8792928850463575,6.047488180235716,6.17028493002396,6.203782534260883,6.144004295775141,6.022612754735818,5.888423005808597,5.792887254340834,5.778043828454559,5.858248733059054,6.007511399107342,6.169643024771505,6.291740965177238,6.357806391432088,6.392228698836688
4.410411947357941,4.51132934924999,4.641358187826947,4.746981859683685,4.816865067926715,4.86789193609362,4.909379074597391,4.927408070232506,4.898563694845747,4.816963528974556,4.710937854776335,4.63217875068586,4.623520407834367,4.691481563475649,4.807582807845716,4.933290846375864,5.038089064064749,5.099344126076773,5.106126947878429,5.073506195539115,5.040422905446404,5.0405058885778855,5.075969268780216,5.1212607444526395,5.148265529852181,5.146581152776892,5.120113779338948,5.073169916945965,5.014095342168624,4.9638749292616735,4.939048355395642,4.925879867123329,4.890499451989376,4.816623388555466,4.722760800203234,4.646192019151936,4.622129989213631,4.674756932059731,4.810363507689761,5.005582753777731,5.208459744016059,5.367992826781762,5.466332719375984,5.516657826755942,5.535926381574865,5.53177702737972,5.512077042420014,5.4869074081980225,5.455277096703527,5.408131781487437,5.355596077562177,5.3331547643247506,5.3634052070655835,5.419765201839536,5.443491851663725,5.396924720624803,5.295689274696118,5.193530449900409,5.144924217735201,5.179473393841278,5.291872525341762,5.440218848549933,5.564521637213605,5.6299494347165275,5.657456658018083,5.702334500496934,5.798930269547319,5.92725160872557,6.030498151352684,6.060667408980102,6.008887861012707,5.905471317995225,5.803340506320259,5.749409091211732,5.751621605603084,5.772268386293756,5.762780471555366,5.707108243761754,5.633784449718444,5.5932270484690125,5.620124029724797,5.706915471266953,5.812808379848825,5.898487396466843,5.945737602225508,5.950329913998252,5.91742459148689,5.869544036906595,5.843312320111498,5.8656829796951175,5.933270940511264,6.017266266975174,6.087564831819219,6.131359021158482,6.152934011875718,6.16189336356284,6.164810716418597,6.166300691481912,6.172887154898852,6.192207288420697
4.826147481134804,4.798852152542471,4.737067632202094,4.6695012706510965,4.614258592174292,4.589092445120166,4.606155065738204,4.654898299729557,4.709017960220634,4.749460388170329,4.771825709449899,4.779404273452499,4.778540919239489,4.777360112237147,4.7846510077671836,4.812030443080527,4.870118036175693,4.953478378015755,5.038128027335977,5.106278791465696,5.165147296192335,5.231076169679564,5.303055723278544,5.365390595677856,5.412092003504297,5.452495847785396,5.490121129355509,5.510688625364138,5.5016736629825385,5.4748701499256445,5.453377131329779,5.437395187161062,5.398619995150599,5.315365542692424,5.206101205667588,5.117750301846048,5.081028649643565,5.08821263444155,5.11575947178075,5.1512135614399535,5.189901384641463,5.222705039351666,5.243713982987215,5.265677473918968,5.314696221169531,5.405474351022666,5.521597209624055,5.61782300903972,5.64539603656719,5.58512325859428,5.4655921717183995,5.352625615894504,5.314548258732774,5.381471936957082,5.522713441632098,5.664837764573639,5.740855957088316,5.725933681920961,5.634493151970491,5.50049497271755,5.367679172677734,5.287108974330748,5.302264813864019,5.423144711605046,5.613397061582556,5.80902710994599,5.958094702169381,6.0498457213759265,6.109450210135442,6.164209109277476,6.21307215170828,6.232393264256868,6.210713188318573,6.168422308014436,6.135972220705803,6.123313931409057,6.120983473288972,6.118879819000955,6.110745372850358,6.08931853347478,6.046145243620442,5.9804496213667,5.914137197487794,5.889768041142895,5.935194600565942,6.032358336422395,6.132783318732986,6.196934553996433,6.210898111742417,6.183048534732245,6.141027010667002,6.11926267051348,6.129421713793325,6.148806566748699,6.1496403085116915,6.1272845683449875,6.087583600996087,6.028113988991791,5.9570542908979505,5.915846313552682
4.141118448058875,4.173999563082341,4.226601387753643,4.318835437402489,4.455951368439735,4.607721674271762,4.7207748147290935,4.763292244923918,4.75418549187621,4.741739954933946,4.75641431096404,4.789555312834534,4.817691761133735,4.836334416419644,4.853671421281978,4.858741327474711,4.826055654588364,4.763433646824419,4.730423530461078,4.787606329442176,4.93650964791548,5.1194905325258615,5.269322445296378,5.354464223206655,5.38786358674095,5.398117583804227,5.391231644423347,5.343409012515254,5.233504695079793,5.08482321473138,4.972850100417668,4.976183890869727,5.105057067508412,5.284963045003573,5.421523078286213,5.476338224303421,5.475757233012929,5.463973772873897,5.466033033472835,5.487181626686564,5.522190965357279,5.552377669163133,5.5471607241102046,5.48782011795089,5.3929445305539545,5.313417125286278,5.297300385901256,5.353796099639329,5.446820442315134,5.526500179878977,5.568999856414975,5.586277112971249,5.6087732239802675,5.6635282193446645,5.750973966615338,5.834418375795092,5.87142805721373,5.86014542867173,5.835223372295496,5.819631450611403,5.80272659626287,5.760364803046935,5.679365714877934,5.573492347130026,5.489843436653764,5.486619935332278,5.590973534741462,5.779165281528066,5.993101403733211,6.16791786026889,6.258230651915955,6.261066740974886,6.214818578252803,6.1637618961638125,6.121720512857569,6.072547572630094,6.002324868977694,5.921330896241266,5.850264435757523,5.79590419200819,5.755036980574054,5.737760250818933,5.771858382966757,5.879092196430829,6.046536959661688,6.218583739244458,6.323972322961619,6.324824167673851,6.246084048247542,6.155266375320042,6.114124200924003,6.145988644927996,6.229847151298432,6.309393139305848,6.3195628898346685,6.2289896919884615,6.06904125626831,5.915394270327246,5.829156048131045,5.816223903683708
4.082715628406458,4.167727793532477,4.313680992780625,4.499748433633534,4.685451335834141,4.814679990830255,4.846507435375846,4.791205151964785,4.707005109773183,4.652677242196908,4.644461726735461,4.660582487443976,4.681286153294107,4.7139674930991,4.772104385863222,4.841409915617725,4.888844034610298,4.9026450249782565,4.905206120612899,4.927751755062006,4.984027719898246,5.06469856130777,5.144821689403944,5.19124623829881,5.174335688877992,5.09510033131604,5.006560643346694,4.987621284291412,5.078182755671531,5.24191383629713,5.397799193640773,5.4863749509806325,5.503807636375802,5.483076689886319,5.46181165128578,5.47086453927345,5.527356590848804,5.6156942472950755,5.686700988652332,5.69854912134373,5.659484377828076,5.61515879180881,5.591364556858795,5.564816435631512,5.497468645739391,5.386424698984464,5.2702651209955675,5.1924464096498895,5.1668567250238,5.179596705756622,5.217305047942714,5.281975997645454,5.374361428569711,5.475045527300042,5.556490312730387,5.612664570314576,5.661886897794875,5.7149868432205295,5.751872479805455,5.740497707542274,5.6762796017523405,5.59555664447179,5.553371227072412,5.590260672668481,5.7097031966241545,5.876881104791068,6.037750877477266,6.144096129518806,6.173137948844243,6.1342624098728455,6.0595931611903575,5.986204420677213,5.943965955920794,5.951481106819381,6.013451824328332,6.12097132447776,6.259609585934751,6.410807005876567,6.540600837302565,6.603858392577907,6.57816759131066,6.490172237026976,6.397815291268872,6.345035628932934,6.334841427673704,6.342879476297045,6.349979594203101,6.356185495141402,6.364961653948909,6.3625973584013975,6.324500842742926,6.247542595082067,6.172040259851279,6.155053765860406,6.211857002655538,6.296123503530398,6.348027356325744,6.3497516238149645,6.328573479106463,6.323849123931592
4.122067512009956,4.153187100073679,4.184987248008737,4.205196518501983,4.231142693252161,4.309135477377794,4.455291307553802,4.6138998851687605,4.709010401655617,4.726352592323448,4.713108524857612,4.707333262480534,4.702706642690082,4.682335976363771,4.653254704522578,4.63541387740965,4.641945196253029,4.684833834832003,4.77886169679719,4.917403437523658,5.055204518262574,5.139378922909933,5.161129679531771,5.162003700482597,5.184615841026008,5.226285179200961,5.24566729230264,5.213012465325894,5.150406406000846,5.116640768411578,5.151895899214823,5.245409265260786,5.3562479908380105,5.451739115361081,5.524689456347251,5.586107653652461,5.646287904836049,5.702811098869027,5.747795818133873,5.778653564240032,5.795515908435247,5.79969967665268,5.8016701345370825,5.815185662866158,5.831630565211988,5.809941638447173,5.707432003655771,5.528295936172143,5.341962415774603,5.245533950378849,5.295271422322317,5.466921695465591,5.677487040856718,5.841148423314397,5.911959817235024,5.8950354955395605,5.832062955878972,5.773848504172455,5.751352171324356,5.760417010593843,5.7751325281636054,5.7784891375857885,5.775095608703818,5.7776796075002474,5.792370481715319,5.817618174438371,5.852344024346281,5.905389701808401,5.991670659758995,6.1132820709302065,6.2492803782460395,6.368544929134853,6.449105516751014,6.483311964858133,6.472067444734234,6.424808334952239,6.365362205568829,6.327328597165292,6.330471667232617,6.3549045273532245,6.351457702418759,6.29453108014898,6.2147797945252,6.159852280565184,6.133555256494605,6.1000893231353555,6.042731358900369,5.992032662894111,5.993664412034032,6.061908991919722,6.165618194935333,6.253192740691668,6.291840995781693,6.287007552829523,6.268796609244692,6.263463781053583,6.277945206556405,6.305295347768322,6.337123265014221,6.369152930903823
4.38135260481103,4.413824569646458,4.4602154464014765,4.504878402922108,4.541084370134096,4.558247362944703,4.539286115432511,4.482680975229744,4.419284709950495,4.3933828147200735,4.426344379190207,4.502452479855188,4.5846507434108545,4.641586328721053,4.6694615738179825,4.6915491829665195,4.7339489870348945,4.808274058515161,4.916567128839378,5.052011315955192,5.186244769771599,5.275570290572939,5.293417894406677,5.253401203562644,5.201348384304596,5.187786672134083,5.2425390035499095,5.364831706861529,5.526734729077477,5.6828108763888165,5.786089098568867,5.810802245688921,5.767959447861348,5.6961156148707,5.6314773984857505,5.5843682588673635,5.543956855384893,5.502636767390295,5.468755586985659,5.453983863543045,5.459047079073656,5.481941735879367,5.532160527462824,5.615587519721274,5.701807410140923,5.725790944212855,5.642177807326411,5.4830948888752165,5.350540773000891,5.335845705021682,5.4447596507013145,5.60929400218255,5.763151578438375,5.886408416148469,5.982224934455149,6.043780454992569,6.063715636879417,6.056904983778841,6.0508544467446495,6.0618313878686925,6.091227314379429,6.128709573008815,6.146510728926629,6.109382546966561,6.0105801311272575,5.8903279560802755,5.805475435416942,5.7853320689301615,5.8212524922195135,5.8867024582455345,5.9542791990960025,6.002831969521114,6.026499661405007,6.036876313410561,6.047287513940566,6.057538779426965,6.056996201385359,6.0371256203813655,6.0038991018818395,5.983628300639346,6.00904709238227,6.090127283048679,6.201488077478389,6.303964054277345,6.376720316148836,6.425503634923825,6.462495707163028,6.483811448978885,6.469405867599714,6.407018067594236,6.31771337352931,6.252349147668405,6.2553328655535925,6.330940712577604,6.446590495399103,6.56167525133894,6.649248379440846,6.701958060968915,6.7303589116925915,6.754541173018445
