4.517871204970044019e+00,4.108411708623870950e+00,5.444537699979463241e+00,4.783619591609128641e+00,5.490526419897993726e+00,6.523806728439583758e+00,5.553559523536800491e+00,6.732277836744232857e+00,5.855626556535833416e+00,5.607145005814774485e+00,6.100416557466769696e+00,7.054576102994549736e+00,6.614331474752410678e+00,7.813319663951887151e+00,6.566697805875014282e+00,6.599389053638806679e+00,6.622299341990226296e+00,7.814167293406545589e+00,7.547847680878676080e+00,7.026428450643580348e+00,7.470941828809728236e+00,8.003484921674552055e+00,7.112333697556129763e+00,7.744456641638215899e+00,6.499059013510374072e+00,6.330698059569399128e+00,6.295036112722004695e+00,6.383587696592740279e+00,6.720161773878695399e+00,7.264239862151660176e+00,6.642269808250184759e+00,6.216621298446343147e+00,6.390197523048968264e+00,6.372988665397135932e+00,5.569697610276874933e+00,4.998912642534991235e+00,5.720491298157100779e+00,5.579519294704288868e+00,4.734114854203240519e+00,5.031208491502707325e+00,5.018222782295745255e+00,4.455732594322624252e+00,4.583209025254768143e+00,4.911917359141089179e+00,3.840930957725701589e+00,4.876005678648779984e+00,5.017057383708462659e+00,4.653996849226198940e+00,4.497744902690223867e+00,4.692455179246378449e+00
4.242580553405596255e+00,4.172909044846090154e+00,5.353251601463425047e+00,5.186525686101773225e+00,5.959926692938653403e+00,5.721947093566662090e+00,6.111984037933194891e+00,6.814161089323218512e+00,7.030606832425260855e+00,7.280188350724504431e+00,6.195561045790781485e+00,6.963934521849384218e+00,7.042920616119999089e+00,7.444445345370716005e+00,6.375717139773964703e+00,6.240133768115763147e+00,7.050024687655017885e+00,6.225820123908388126e+00,5.822159463575978577e+00,6.301099751719939412e+00,6.457504752832967654e+00,4.729290432353530527e+00,4.993833410849354948e+00,5.022102656266778986e+00,4.331048572935757512e+00,4.080566438208895086e+00,3.924334066834583190e+00,4.132184114097263716e+00,3.412771683852014792e+00,2.619637698344294385e+00,3.043601285464264894e+00,2.446470668215861899e+00,2.875973774370608194e+00,2.820888752692825463e+00,2.076543384887596488e+00,1.877854508524154253e+00,2.242096794563523510e+00,3.127461164494476975e+00,2.549566463094035562e+00,2.186391595961852286e+00,1.658741217966259951e+00,3.029896545701642907e+00,2.023222775092609282e+00,3.292097436315795100e+00,2.819633116640009263e+00,3.424316093149855078e+00,3.104318337741370115e+00,3.239517081254880360e+00,4.617188275714076973e+00,5.159120681580500190e+00
2.224921714751776580e+00,2.765488900885029633e+00,2.981377209710174725e+00,3.841120287089102803e+00,2.724218129005310018e+00,4.743245511567884876e+00,5.378593227956116607e+00,5.021661813850231582e+00,5.022666290168940506e+00,6.270541610374280594e+00,6.140193475965312508e+00,6.759261888768056004e+00,6.558928404544081658e+00,7.237934625384053078e+00,6.318132594293164317e+00,6.291167441063720389e+00,6.459780006473775593e+00,6.003186532724318347e+00,5.425144854432731201e+00,5.520677058117567704e+00,6.231202257718131854e+00,4.950970989477172068e+00,4.520287476419300177e+00,4.162566521696890121e+00,3.791977426588072131e+00,3.316356742883344921e+00,3.134352465237343566e+00,3.055454438055921429e+00,8.724480129733558353e-01,8.661593993816270043e-01,9.790581912271927312e-01,3.108553420834924141e-01,7.894033328963699914e-01,5.078328042933926145e-01,-5.169073363092754336e-01,3.057265297061926845e-01,-7.518602336072913728e-01,2.959390513671361633e-01,4.722895969971060981e-02,9.355644397121949396e-01,4.331292210365508266e-01,1.048960049149824103e+00,1.437736379278279797e+00,1.077671115150995895e+00,1.425695972464470218e+00,2.511500276906152518e+00,2.012628614991777365e+00,2.829980556952910842e+00,3.399228874786222043e+00,4.288862220330304176e+00
5.311979099386530123e+00,6.312308623802320717e+00,5.845594482825790195e+00,6.054000300115522926e+00,6.319539936275364589e+00,5.672399293825618471e+00,5.568667555568403316e+00,6.455625957920035241e+00,6.395778835685390185e+00,6.481917268631580242e+00,6.926154420973254844e+00,6.570763101931653694e+00,6.580293207283728130e+00,6.281995924516328600e+00,6.936472377916254928e+00,6.963464900628410170e+00,5.581788638981580952e+00,6.735902794401798843e+00,7.112060702265778467e+00,6.125816435533142368e+00,4.910671234607063340e+00,6.005247281608507848e+00,5.403843576888124112e+00,5.012662528357074265e+00,5.152136272500515091e+00,4.262791793270430674e+00,4.737060947497574226e+00,3.552324564551431862e+00,3.214949521835295254e+00,2.851076616477300707e+00,4.231819502116540122e+00,3.107697665612709770e+00,2.584367792245125361e+00,2.515767407827481872e+00,3.479295718516708824e+00,1.409328858016369201e+00,2.416239001117984841e+00,1.810980247160892009e+00,2.233937546362429583e+00,2.110045340126375013e+00,2.939167653802478242e+00,3.252678077170715110e+00,3.508987517039645621e+00,3.812368555700706985e+00,2.824621557637123637e+00,3.452520110518339180e+00,4.557887566445939065e+00,5.225923220663772462e+00,4.892059859939361210e+00,4.761116073308450325e+00
5.729477313321461374e+00,6.149585872292384181e+00,5.797696165427336012e+00,5.860633458299141729e+00,6.645743704217958125e+00,5.844908189117647090e+00,7.033219448223126946e+00,6.608387029485971453e+00,7.091167423094895561e+00,6.715146200916986885e+00,7.123936199162725025e+00,7.684111162093519631e+00,6.731623100477926336e+00,7.144486171260771457e+00,7.326247011912609963e+00,7.293155769503716357e+00,6.461718775921469593e+00,6.932338337988752208e+00,6.747342680174405416e+00,7.619799732898195010e+00,6.188471683391179923e+00,6.617039968993487342e+00,6.210197939569691350e+00,5.896215150897187840e+00,5.807831269853690692e+00,5.038637547157487795e+00,4.631803869093704229e+00,4.928558641673529195e+00,4.998801315800143641e+00,4.615956719701937772e+00,4.581051185525063296e+00,4.163667916215959330e+00,4.679013155479863073e+00,3.432551561041629284e+00,3.781550598733158797e+00,3.123700561101929729e+00,4.237261922466718289e+00,3.839638172516210535e+00,4.182759313878051444e+00,3.704272325809359945e+00,4.208616858435103580e+00,3.609915099919560166e+00,3.713804043336579319e+00,3.959345355835122593e+00,4.058029384889879410e+00,4.006563029911583307e+00,5.010694276738320241e+00,4.300817210512344779e+00,5.124433273711630044e+00,6.088790298350776453e+00
7.100452605885491764e+00,6.695345062937378522e+00,8.068393819398513855e+00,8.293645618171797906e+00,8.122266698988537925e+00,8.542524580574768933e+00,7.989167101696470041e+00,7.282565482399241397e+00,7.414923212836754374e+00,6.989367386349044864e+00,7.287920618685167717e+00,7.224137134180515396e+00,6.265310249291321298e+00,6.926455285251746474e+00,6.695573487747335406e+00,7.259787502202536658e+00,6.228861784360296916e+00,5.754534069008325758e+00,6.863297907111693519e+00,6.191476163691484125e+00,6.050279267054398780e+00,5.591266152736309891e+00,5.671730147291570212e+00,6.039981102597220541e+00,5.679900431405753736e+00,5.745809566772582144e+00,5.456638868185361702e+00,4.259276443920911426e+00,5.366596501304008449e+00,3.952459304228334247e+00,4.801212946212413790e+00,3.756007265469167411e+00,3.691137187244813767e+00,3.169934046640624281e+00,2.670650142451618692e+00,3.499091971111746080e+00,3.237534865086210800e+00,3.828335507893718681e+00,3.285525505860713569e+00,3.400661092067239988e+00,3.136024200666017503e+00,3.540368878586328538e+00,4.096974831364821767e+00,3.621221170233985376e+00,3.675149838083056064e+00,3.935280702883413362e+00,3.313412931592482291e+00,3.985793104573726708e+00,4.477079811388072095e+00,5.213635783903068699e+00
4.092986134213087546e+00,4.425285471873146470e+00,4.635448236297915692e+00,5.511883697064129173e+00,5.965798472241163886e+00,5.122461743393971645e+00,5.377744003434584030e+00,6.236392766222957462e+00,5.403124059108351140e+00,5.773806795826518012e+00,6.259926419997630553e+00,6.216659518905188975e+00,5.958503482784854199e+00,6.683212642107933199e+00,6.778558917090848901e+00,6.288380747624178646e+00,7.438615173110419754e+00,6.671915244006270562e+00,5.620389509310083298e+00,6.128584349616789773e+00,5.425971743097883326e+00,5.660917450293895037e+00,5.641531738136598584e+00,5.718856053101883496e+00,5.211971024983307110e+00,5.571650582037335653e+00,4.993356238577045580e+00,4.700660472690509017e+00,5.618630355207294258e+00,4.752762939708285117e+00,4.665580091729633949e+00,4.393514157836685641e+00,3.681491350879817936e+00,4.511239446426391630e+00,4.639526838336454517e+00,4.201193129751559674e+00,4.167951435593289844e+00,4.024241982187947819e+00,4.453069640400777907e+00,3.663310845605918686e+00,3.756375776366242647e+00,3.713013930479969193e+00,4.033876087630665630e+00,4.105919105539197922e+00,4.244263621945560061e+00,3.531870493952706358e+00,4.253841505750220797e+00,5.138643927763369312e+00,5.291182071638113271e+00,4.506067659827825089e+00
3.834224724498855430e+00,4.204901537146858992e+00,5.123653176523743191e+00,5.637557339144413149e+00,6.150182008734113026e+00,5.240789613675181258e+00,5.820632178321996086e+00,5.609176827186889369e+00,5.474124518985607146e+00,6.050074115106318651e+00,6.175163806568841451e+00,7.495861636429101971e+00,6.827832564823794748e+00,7.692799753932678009e+00,6.216516827097979814e+00,6.276747055601617831e+00,6.339937813423671464e+00,6.557873190654641249e+00,6.483407658627851511e+00,5.655739705303533427e+00,6.235155132362018016e+00,5.023160484883073096e+00,5.350379833999729939e+00,5.019769812019197808e+00,4.775537962674169634e+00,4.993626327548775556e+00,5.479517495989244757e+00,5.110994430761348184e+00,5.649489495211225787e+00,4.808933680622447859e+00,3.565313725829109437e+00,4.384793410447928252e+00,4.280991805933587635e+00,4.041760133689916934e+00,3.970561880818189060e+00,3.364896096673336334e+00,3.009464137866059374e+00,5.109524832834911656e+00,3.272379302144869051e+00,3.985269988786729556e+00,3.709111684850194823e+00,3.691438360218771475e+00,3.436991517668433804e+00,4.308042023197787174e+00,3.560155113156793227e+00,4.265899821533879255e+00,3.663735980846432927e+00,4.199159269872555278e+00,4.565299937237600858e+00,4.121538592951361046e+00
3.855827288601162195e+00,4.279064185988649349e+00,3.466067019533220606e+00,5.574835723843283297e+00,4.713914631431871172e+00,5.557593926576555710e+00,4.008155038207842580e+00,4.346079275808877540e+00,4.549757774013428957e+00,6.446057059996594951e+00,5.885357609371388854e+00,5.544267919920213394e+00,5.682093374780309958e+00,5.320327474616584951e+00,4.901010676274295541e+00,5.662143694653644310e+00,4.903066227921780040e+00,5.712855395523723345e+00,5.225685719880856617e+00,5.703543272471794268e+00,6.367692645970041809e+00,5.218272999259767175e+00,5.567042496768655369e+00,5.196338499323069016e+00,4.724373910595952353e+00,4.776409734913187322e+00,4.370406468693710522e+00,4.272817703079542007e+00,4.473829417250085427e+00,3.706572238130139585e+00,3.436577314006777684e+00,3.676880874243839248e+00,3.505770918978385442e+00,2.305600772266671150e+00,2.668221064929931607e+00,2.808541117019032196e+00,3.634950672612507816e+00,3.040074970339670557e+00,3.447800935406272860e+00,2.528958132087469224e+00,1.798509627101669839e+00,3.783035323730790545e+00,2.308787930116181997e+00,1.992563198466251295e+00,3.470196190207269549e+00,3.013720898176734941e+00,4.157083974422682182e+00,3.821103804337224297e+00,3.342683152207130970e+00,4.075548709442670337e+00
3.692536151622202834e+00,2.629199419964597606e+00,3.597506189928280307e+00,3.035209138769090043e+00,3.125304055823663330e+00,4.517491288920803427e+00,4.656089486367115171e+00,3.274020653773532352e+00,5.628073648317547750e+00,4.182610190550904328e+00,5.219608714566542851e+00,5.058350820624530897e+00,5.206522874115668387e+00,5.886436985334650984e+00,5.310959940815320302e+00,5.788629447010960938e+00,5.316007842936335770e+00,5.575831479338050123e+00,5.964291507740369092e+00,5.372470398654360046e+00,5.615398060053232498e+00,5.002425074248605164e+00,4.564398544256052404e+00,5.473471847258331913e+00,4.083650120693679497e+00,3.940342087711897090e+00,3.518745106090860997e+00,4.266356218115528343e+00,2.996777831268309544e+00,3.541236119085441114e+00,3.032761873630171134e+00,2.569154719850214708e+00,2.867589640850946697e+00,1.599041791806782076e+00,1.830347944715897013e+00,7.511078529243141455e-01,1.317129638996055618e+00,9.491800376848930076e-01,1.903456910104603272e+00,6.579954229213671457e-01,1.176603378795856303e+00,1.088202574969765024e+00,1.117325578462160074e+00,9.122915781694588278e-01,1.920115075257651460e+00,1.973037437706092412e+00,4.018039261510646831e+00,3.026809410164580161e+00,3.713954550086801643e+00,3.994075131223620900e+00
5.670508555768567049e+00,6.817266846847807926e+00,6.307346196721116627e+00,6.576299204942974264e+00,6.889223505677461112e+00,6.584016647361392138e+00,7.842765034858403261e+00,6.802556398361740087e+00,6.906297407095728147e+00,7.257297619575079572e+00,7.061318669965809924e+00,7.791850901858881961e+00,8.092767793471498550e+00,6.809163913382988653e+00,6.896965464815417057e+00,6.755278377528573408e+00,6.324734113311012429e+00,6.426887718838069752e+00,6.681302614092872183e+00,5.226814917665621785e+00,5.263951130618803376e+00,4.907964843240218755e+00,5.838053618781477994e+00,4.363063791553328130e+00,4.298687008856951763e+00,3.956230555175729968e+00,2.913815373454071267e+00,2.259353922914655310e+00,2.380442524718950015e+00,2.566986107380747395e+00,1.937593485264605508e+00,1.297683793379447614e+00,1.410969420610599157e+00,2.712891104373443607e+00,3.058721485960115949e+00,1.771478348105112621e+00,2.743898889355468995e+00,2.169060981606694583e+00,3.000265303393261362e+00,3.238929596188565796e+00,2.652862336745037020e+00,4.013551176094179773e+00,3.313788718133986233e+00,3.058609630935385848e+00,4.594359368922267706e+00,4.637717633672785666e+00,4.151565683833914555e+00,3.672811452092681783e+00,4.754959809801441395e+00,4.507381172004564895e+00
4.733859351997923071e+00,5.329526399422043426e+00,5.366350585849847477e+00,5.749111421411375211e+00,6.280252230521890411e+00,6.661756273177468657e+00,6.703571251438702916e+00,6.713107594012327262e+00,6.081430588241461876e+00,6.519604373069412873e+00,7.154627412293987021e+00,6.705261025273480335e+00,7.311221991386914532e+00,6.560640725435533227e+00,7.111893623342432136e+00,7.474319698443059323e+00,6.571197799460432698e+00,7.791192324954737458e+00,7.113445439240185131e+00,6.734827948556358912e+00,6.519420547843180813e+00,6.804548346683344739e+00,5.486223397250091338e+00,6.433020230864729072e+00,6.380948914740139699e+00,5.586955484086078449e+00,4.860967859532016710e+00,5.105704335746704459e+00,4.743736595794792343e+00,4.476827660549720811e+00,3.871806795616775876e+00,3.751421769668026318e+00,3.454251021536699717e+00,3.690361506294455918e+00,2.505983965745177677e+00,3.135800765016699909e+00,3.233840548153763539e+00,1.256450781448169796e+00,3.177704002365755898e+00,2.531754696511445246e+00,2.737521435842952933e+00,2.502275302751228558e+00,4.018334571737834260e+00,2.723093569599881469e+00,2.238864959313087155e+00,2.406950590721057104e+00,3.722605815981863131e+00,3.983556044732925461e+00,4.751206694292831045e+00,5.652971452464855773e+00
6.582597288179148798e+00,5.752455321543850530e+00,5.148141234739050276e+00,6.358839146328410408e+00,6.400149634049848046e+00,7.204473033442486241e+00,6.602893899635049912e+00,6.725771168197214323e+00,7.221202415882705949e+00,7.495335382361334453e+00,7.476830846283425203e+00,6.746717895488451688e+00,7.002061205744383621e+00,7.592162504438630499e+00,7.800813277944855351e+00,7.279946087585297043e+00,7.308786370469135818e+00,7.925501198486622378e+00,6.784248747128409640e+00,7.225640729202472912e+00,7.254807009197560497e+00,7.215489030374357959e+00,6.774230969291183513e+00,6.151901449882675621e+00,5.312915432317145026e+00,6.985479013288751204e+00,5.504766126887424171e+00,6.034834832125453019e+00,4.780459104825951933e+00,5.864786041115234383e+00,4.780329894494254717e+00,5.202385218897428665e+00,5.441219587967802696e+00,4.109709535773680145e+00,5.430850256992373559e+00,4.078973247346966424e+00,4.086498710586088379e+00,4.470848515501868015e+00,4.461654860654238774e+00,4.383368255612254849e+00,4.050635278723275334e+00,4.303339290248699101e+00,4.326459237591973483e+00,4.354679500642804513e+00,5.454782235580562855e+00,4.774902925820153854e+00,4.762896601161266119e+00,5.273079259299001009e+00,6.791610965662839838e+00,4.932356465604463835e+00
3.496554266222428264e+00,4.955535941512928311e+00,5.337278968304199012e+00,6.517266433327115749e+00,6.048316781432946598e+00,6.559529782755671334e+00,6.819067918357667679e+00,7.118261929761301232e+00,7.375358024176904337e+00,8.759553135890261188e+00,7.971332104263789908e+00,8.460530127732354799e+00,8.814763042563194873e+00,9.313185346671891907e+00,7.870471930400033678e+00,8.412895988516929435e+00,9.287918868075948353e+00,8.071256057287358843e+00,7.800793198242127247e+00,8.049050572066569487e+00,7.434151403242273304e+00,7.060148689509833098e+00,7.231365828731145307e+00,7.483724250961813595e+00,5.248668140437688479e+00,6.891824620848362670e+00,4.058162702533854471e+00,4.779153283395369378e+00,3.645686837302899441e+00,3.908745762914433097e+00,4.456395731360288437e+00,2.741246873713847787e+00,3.633413476724899560e+00,2.778228886143572662e+00,2.984571758881364723e+00,2.212517265811943190e+00,2.945821445034100261e+00,3.087733677555950074e+00,3.263849881805708453e+00,3.804887447728571459e+00,3.373140353247594980e+00,4.087060961961021199e+00,4.297507346745901735e+00,4.022036524526205525e+00,4.811291035659321480e+00,4.567671771325875874e+00,5.805021929785718626e+00,5.627320404654497565e+00,5.708030420542995920e+00,6.234940416367130922e+00
3.446322968284302846e+00,4.629709065799816337e+00,4.757622003410095779e+00,4.940454228114419699e+00,5.962243315753814166e+00,5.783000710015747892e+00,7.972177075902409982e+00,7.400996057654417370e+00,8.572479925126646805e+00,7.168822410018021785e+00,7.739712984065017842e+00,8.389773322578188086e+00,8.743359224911019467e+00,9.212917247004529742e+00,8.579754937449656893e+00,9.490821673755450050e+00,8.538327435948977140e+00,7.804371461555949629e+00,8.000441822823121996e+00,7.903965507730817741e+00,7.002609213090545737e+00,7.026762754208800921e+00,6.439661321996013932e+00,5.762225499842951848e+00,5.970372250202211184e+00,5.609049965484860678e+00,5.778830234471231009e+00,5.026528320775476288e+00,4.971537557651525496e+00,4.198284541674136783e+00,3.873705621509735408e+00,4.264342259930117507e+00,2.837221067972018673e+00,3.154455510041787925e+00,2.379317379474354510e+00,2.896498956744872455e+00,1.975150183089426470e+00,2.420869498061512193e+00,2.641330911808458470e+00,2.757675885097401025e+00,1.618504423709238527e+00,2.659069923989590745e+00,2.479883487613978588e+00,2.510357337573981162e+00,3.565408677091490564e+00,4.284636352073791343e+00,3.889820250408805968e+00,3.813145152460284848e+00,3.937314330824190023e+00,4.576064817332686552e+00
5.450035174169379104e+00,5.669143698601901704e+00,5.498429757429689424e+00,6.048397955044174878e+00,6.933352065060963021e+00,7.272908554418732407e+00,7.222221345012845184e+00,7.807035034598584389e+00,8.306888265880237654e+00,8.731278375410973069e+00,8.675032832958047280e+00,1.100382863297215863e+01,8.898436226414677463e+00,9.634600228805892286e+00,9.523924638345146576e+00,8.951241896348250293e+00,1.028884308036127138e+01,9.985571394981114679e+00,1.045141351841528099e+01,9.236474913770814865e+00,9.436724825162576380e+00,8.079521729478617686e+00,9.642392332768860541e+00,9.814799261447264556e+00,8.577492735023957593e+00,8.697067324131202426e+00,8.063269655125715474e+00,7.726393365463624541e+00,7.821715598787813306e+00,6.695566397231863753e+00,6.072306213541395437e+00,6.472450609015160339e+00,4.863320843041416097e+00,6.518793136805757449e+00,4.465659547101743954e+00,5.161523885268762157e+00,3.896063651113447879e+00,3.445572283901289445e+00,5.081670499816873132e+00,3.678400022593651730e+00,4.824286903827491813e+00,3.763761442413390501e+00,4.811046498455021414e+00,4.189452124859416315e+00,3.269504250510675725e+00,4.937059441601109988e+00,5.154193651554836109e+00,3.749260619400497596e+00,4.473478346040674403e+00,4.535462736836705311e+00
5.499638706740682892e+00,6.456540440652439372e+00,6.336330419990763296e+00,8.380553779411958004e+00,7.897791602574296910e+00,8.806216630780566490e+00,9.022075021637673942e+00,8.525393498738331743e+00,8.553040983678965148e+00,9.353515116079130109e+00,8.949028316334194599e+00,8.630543860616338492e+00,8.054630301772697010e+00,7.492504789825371603e+00,7.889177512461630570e+00,8.601802199689766226e+00,7.896884675417859434e+00,8.269891409407254201e+00,7.775086355940426408e+00,7.284314264415014506e+00,7.084314895728503814e+00,6.429412698797759340e+00,6.537042331230250802e+00,6.347573110534643348e+00,7.015430872719011113e+00,5.400892909726132451e+00,6.787600410163347142e+00,6.268804526424084145e+00,5.534105730541619472e+00,5.583805831696160737e+00,5.361914781144842657e+00,4.767738308541356496e+00,4.638183443587473143e+00,4.863434560084543890e+00,3.940248248230394879e+00,3.558290670888223151e+00,3.766038796714239911e+00,4.155749773953408166e+00,3.040385476017674726e+00,4.002396763124331791e+00,4.086938233130505083e+00,3.415312515089686585e+00,3.781956054812582568e+00,4.390595463078078353e+00,4.860917110181533829e+00,4.301961544644970381e+00,5.017683652451413678e+00,6.153502062702024489e+00,4.752566065405998685e+00,5.258372246152362095e+00
5.209174984708572431e+00,5.980995263837082021e+00,5.726127438228695965e+00,6.008278229195327391e+00,6.736156597924520817e+00,5.522527146849925295e+00,6.938393512372789118e+00,7.727307834122281172e+00,7.231379470143947330e+00,7.482441620100793500e+00,7.818812970147535069e+00,7.811509610365779288e+00,8.556706704582628831e+00,8.288310179196948013e+00,8.626405220596501167e+00,7.733851445680054226e+00,7.483453690112344958e+00,7.816821738106908057e+00,6.681862364214383732e+00,6.962425802585992862e+00,7.851432715563959164e+00,6.668508565059517501e+00,5.567347536307941880e+00,5.889434719526319029e+00,5.696816803425434728e+00,4.423733494101690589e+00,3.767560877744141390e+00,3.943657499888639340e+00,4.445888187582641926e+00,2.702349113287208393e+00,3.664001076138922564e+00,3.166052058471990449e+00,4.161250834127608655e+00,3.574625523917958514e+00,3.397903158838749160e+00,2.902233656452967825e+00,3.098959280471988098e+00,3.888755999179150713e+00,3.620230480280908214e+00,2.927526916560875492e+00,4.749580796270692851e+00,4.973350947182443527e+00,4.376431814002345710e+00,5.159300816682885760e+00,6.012018466488279422e+00,5.598973391941361122e+00,5.498390037657827634e+00,5.946789242433983880e+00,6.781233917035661030e+00,6.546345270172877484e+00
3.715324914256489031e+00,3.720495391886400327e+00,4.327966689259837629e+00,5.585691850612196419e+00,5.011215400916922746e+00,5.379207740276397587e+00,5.052483179154800830e+00,4.880250214338555992e+00,6.813892363248934103e+00,6.381342356493982848e+00,6.731336786058911059e+00,6.707803085074867333e+00,7.103761130702944016e+00,6.369187041306608066e+00,8.034829921784183426e+00,7.107039295990367656e+00,6.976390736775693213e+00,7.191218129341232945e+00,7.073141962545003381e+00,6.301326790727304505e+00,6.908690146625560580e+00,6.764896018029817881e+00,6.694365357097251668e+00,6.039566357946468678e+00,6.261788403717137186e+00,6.204672166448799153e+00,5.391457049709194038e+00,5.987449203133098585e+00,4.999998078658404843e+00,5.542974628406015292e+00,4.317166004623903319e+00,4.914400493287628180e+00,4.091741366547806180e+00,3.065495103202325655e+00,4.723526472358607009e+00,4.361308356369607786e+00,3.815977466618225122e+00,4.544568913805715482e+00,3.354298661842224138e+00,4.196961070379180647e+00,4.525494558427023861e+00,3.713780700187115702e+00,3.674295679864038711e+00,3.914925808869257118e+00,4.457824785870460715e+00,3.506360588081061103e+00,3.910790794042730223e+00,3.004943961704374722e+00,3.988426893656971561e+00,4.816611893246653509e+00
5.192010187210861716e+00,6.938729575041358899e+00,6.569100318193310528e+00,5.817021341682123925e+00,6.423664256755221125e+00,7.430577986881717223e+00,7.143875641417439581e+00,7.200113168465670732e+00,7.457731463571015240e+00,6.898702976706231560e+00,8.155652968151059667e+00,7.336511541763628408e+00,7.069507018976620927e+00,7.257576926470180823e+00,6.474873555214380794e+00,6.388649979584977601e+00,6.407391759514011298e+00,6.156308698187813455e+00,6.621765296446417537e+00,5.154116297487534304e+00,4.047586747082534409e+00,3.775788387167829718e+00,3.691836872425758642e+00,3.559942606163970957e+00,2.635437227624904288e+00,4.351984440044119218e+00,1.759741778225196729e+00,2.827847078717750762e+00,1.413130879442240584e+00,1.618816386073304914e+00,1.159285901664870222e+00,1.052354523813858300e+00,1.504360701900026465e+00,1.591100129102009930e+00,1.030007585386706337e+00,1.490592223983223663e+00,2.806445583989516823e+00,1.978049608898219569e+00,2.310403316798620654e+00,1.576247507723535835e+00,2.514044210297783355e+00,3.549325699676647794e+00,3.623158545539584718e+00,3.405575447048541537e+00,3.738974063647047430e+00,4.534150203068851859e+00,5.052542578119510353e+00,4.276236931931890695e+00,5.785865209839029966e+00,5.363905275823262819e+00
3.796137779295530201e+00,5.042070458361895824e+00,5.415154325864463658e+00,5.873600126114601139e+00,5.237723443174061799e+00,5.668166890981627404e+00,5.753414304066070351e+00,7.521587033645096732e+00,6.729243540847341443e+00,6.956601344451609492e+00,7.553860268159763969e+00,7.764686460122600664e+00,7.951390158800596630e+00,7.142493402429325400e+00,6.882667935628060008e+00,7.442862810108622718e+00,8.036320263705892586e+00,5.974901434860025340e+00,6.994483627452540375e+00,5.774557843864101869e+00,5.850616480142853071e+00,5.246819842808285728e+00,4.553735109495705480e+00,3.864031971759501527e+00,3.470495899898344394e+00,2.600114852573272906e+00,1.540864694093606602e+00,1.306510228843942967e+00,2.823016721296980336e+00,1.995146482790811415e+00,1.079008902547142768e+00,1.690236608292855713e+00,7.118254350444981338e-01,4.379351992151944151e-01,2.720959956481797670e-01,1.351471339667432492e+00,9.511715471568358282e-01,1.807007308519539057e+00,1.578962345586805149e+00,1.663501578491649813e+00,2.053574540646789792e+00,1.847458802216957796e+00,3.327292018374912175e+00,2.089886358079830142e+00,3.157266635658609211e+00,3.417032921529151945e+00,3.174632208241717102e+00,3.422652865065336059e+00,4.459389261702416896e+00,5.492952683138278225e+00
5.627891664739161470e+00,5.382089886167371162e+00,6.568114345252044295e+00,6.128000603241022581e+00,6.997756793621004334e+00,7.075124821009408649e+00,7.511434501319165236e+00,7.353696623616148287e+00,6.814002647862836604e+00,6.284215725475681857e+00,7.459639151767638587e+00,7.857917559051186274e+00,7.218844028001367263e+00,6.408660574347755379e+00,7.261222809801616052e+00,6.546303878238311391e+00,6.153414044604552657e+00,5.190806793511240080e+00,5.819190181959163155e+00,6.677361354074018429e+00,3.632737690312864309e+00,4.681946899816960439e+00,4.573507981757175322e+00,3.276517478795229366e+00,3.047114089495174927e+00,3.044358992504095252e+00,2.605829942370805341e+00,2.806042907890934579e+00,1.009322723758731666e+00,1.249236110285164347e+00,1.351544239116942325e+00,1.540337922276805438e+00,9.094390081383216806e-01,1.280080436751258599e-01,9.392120120636215930e-02,1.211586455930702799e+00,1.724369555992366410e+00,7.649996868625761337e-01,1.046043180377434823e+00,1.346927081598675136e+00,2.012519561205853957e+00,1.642516593458664964e+00,1.598651145840941368e+00,2.418913357233435590e+00,3.099225644719426853e+00,2.549276133426910729e+00,3.042321498925001588e+00,3.643149823405689158e+00,3.729026723386716036e+00,3.373444026189775791e+00
3.677544383804514538e+00,5.620509820086184050e+00,4.995663337055065156e+00,4.980802017983630314e+00,5.666120758567172011e+00,6.379141472981007865e+00,6.392689751538987331e+00,6.144970956916816718e+00,6.224014836078347379e+00,6.107100302600095176e+00,7.418544506023080132e+00,6.016730040394607570e+00,7.419374474777484352e+00,6.416742716565186910e+00,5.953388595178925158e+00,5.818154952021811432e+00,5.138838877434958263e+00,5.690073483599844550e+00,5.640585840182110289e+00,4.113720854767002777e+00,3.502146405002254603e+00,3.793927613754137784e+00,3.602420279636592948e+00,3.156439895120714212e+00,3.273864301163283752e+00,2.236514108243867760e+00,3.017552667398641031e+00,3.555525240066093939e+00,3.089186811766183371e+00,2.676846274254488733e+00,1.518885637651037568e+00,2.613357327279128395e+00,1.861077013086927412e+00,2.852964613389989523e+00,2.790790016222185699e+00,2.727819873689319330e+00,2.257678207052674413e+00,2.440113714801005695e+00,3.407671448806320225e+00,1.897310627721661813e+00,2.371978689768329485e+00,2.420163186030970692e+00,2.505881057728450045e+00,2.778840456454538810e+00,2.752586931298595996e+00,2.922916849294266761e+00,3.276606146632908168e+00,2.376971902525004232e+00,4.187524029400498726e+00,3.190548167609764896e+00
