componente,t_ini,t_fin,t_centro,bloque,n_ventana,cruza_T0,rmse,mae,r2_local,sd_obs,sd_pred,crps,cobertura,ancho
FPC 2,115,134,124,train,20,False,0.8802997300334181,0.7215645426020595,-0.0835804459787155,0.8676372444477841,0.023890261004876782,0.5110530213974075,1.0,3.9254108336567883
FPC 2,116,135,125,train,20,False,0.8798446421601297,0.7202072063445628,-0.08828422833342331,0.8653125916525775,0.024094887693666394,0.5109074534181692,1.0,3.9267184378206736
FPC 2,117,136,126,train,20,False,0.9069597216614904,0.7474414647500086,-0.03031523314090978,0.9167293527807929,0.024025366094704886,0.5265377440528874,1.0,3.926722378134728
FPC 2,118,137,127,train,20,False,0.8885904043439576,0.7319496645343135,-0.03221943756483081,0.8973333315749945,0.025849244709098784,0.5158643228035864,1.0,3.9264775434136383
FPC 2,119,138,128,train,20,False,0.8916154129735411,0.7337490591324369,-0.033042908294643514,0.9000291682909161,0.025723474976876045,0.5173586408688238,1.0,3.9282447159290306
FPC 2,120,139,129,train,20,False,0.8914200298448682,0.7325888423911054,-0.033438140667635396,0.8996598572370942,0.025721208053353456,0.517307683428917,1.0,3.929476394206285
FPC 2,121,140,130,train,20,False,0.8856985084343203,0.7122309120017506,-0.026101317471899144,0.8970754839079174,0.02571668817130786,0.5126305582316026,1.0,3.930462481230497
FPC 2,122,141,131,train,20,False,0.8427659070984033,0.683355320604434,-0.00891437358993663,0.8608312040389268,0.025472024615742012,0.4884926921134845,1.0,3.930211046636104
FPC 2,123,142,132,train,20,False,0.8433533335925502,0.6878170184710697,-0.008600058144935252,0.8615654382049361,0.025904019693545846,0.4883806861839964,1.0,3.9267887216806407
FPC 2,124,143,133,train,20,False,0.8526195619508373,0.7150466888715558,-0.01024476761605353,0.8703224475120782,0.025826053106683955,0.4939933832669709,1.0,3.9275678041577344
FPC 2,125,144,134,train,20,False,0.8956009840307573,0.7520896158350407,-0.030832514781352183,0.9050211009391346,0.0260096732477089,0.5175703400413398,1.0,3.929241304546595
FPC 2,126,145,135,train,20,False,0.9943888915154642,0.8079122722894262,-0.032123482244918344,1.0042194576330905,0.027310893036197638,0.5685336168021233,0.95,3.927114045768976
FPC 2,127,146,136,train,20,False,0.9798973795766139,0.7737319269172449,-0.048174499384367575,0.9819785442817924,0.030715616534038228,0.5565557395024499,0.95,3.9320552518963816
FPC 2,128,147,137,train,20,False,0.9898478401085383,0.7823612550457151,-0.05020628470363664,0.9909901337243124,0.029937002097456682,0.5631630003603061,0.95,3.9309853743016716
FPC 2,129,148,138,train,20,False,1.0104719825090387,0.8127924752509295,-0.08464826917755097,0.9954466968850779,0.03032053775280956,0.5771270174640358,0.95,3.933646362125873
FPC 2,130,149,139,train,20,False,1.0422892551667624,0.8598623325315684,-0.04386204652371006,1.0466582579766597,0.030267791697338942,0.6021339178799053,0.95,3.933945663124322
FPC 2,131,150,140,train,20,False,1.0430065384202147,0.8641670672590983,-0.04021633104767641,1.0492123512226026,0.031544898599729754,0.6029131605357603,0.95,3.93407422080636
FPC 2,132,151,141,train,20,False,0.9940203577548128,0.7960959799278886,-0.012685892138304178,1.0134354605781473,0.03167101371126861,0.56874940124301,0.95,3.9356367519497875
FPC 2,133,152,142,train,20,False,1.0370761309311167,0.8437643316831848,-0.03152815988894542,1.0476308817521118,0.030365062122395935,0.5987695564364535,0.95,3.9323393961787225
FPC 2,134,153,143,train,20,False,1.0151413054435063,0.8122600852772578,-0.049942701251030286,1.016440350354192,0.031747261990942334,0.5815916426946416,0.95,3.935671870708466
FPC 2,135,154,144,train,20,False,0.9693747691208392,0.7525414456383704,-0.11605819702850262,0.9414266502316966,0.03111462930315648,0.5487465416001347,0.95,3.932359282523394
FPC 2,136,155,145,train,20,False,0.9985180647124965,0.7938348543807867,-0.060466101118708204,0.9948227961535114,0.029872680599501315,0.5707403177869357,0.95,3.930326213985681
FPC 2,137,156,146,train,20,False,1.006436457192308,0.8003066555721569,-0.0040692062525158335,1.0304875132920013,0.03114393845861675,0.5770232599778881,0.95,3.9334008069336406
FPC 2,138,157,147,train,20,False,1.0169498700807849,0.8107913824750085,0.006163114309551743,1.0465986901605016,0.031367973693904774,0.5841231341155229,0.95,3.9332489913702005
FPC 2,139,158,148,train,20,False,0.9591829272971603,0.7401251931013921,-0.021821187643042972,0.9735363807499177,0.03149846426973006,0.5446638719640854,0.95,3.9312605474889275
FPC 2,140,159,149,train,20,False,0.9609919919880594,0.7480869868319598,-0.02565500087990502,0.9735478793126372,0.03066864298379526,0.5456902004471886,0.95,3.9278771473467344
FPC 2,141,160,150,train,20,False,0.9621198796401292,0.7564462465859203,-0.03181842770789656,0.971775052675171,0.03061886234399128,0.5461651654756319,0.95,3.927182725816965
FPC 2,142,161,151,train,20,False,0.9813937656466857,0.7726210640062215,0.008413252292549078,1.0111512781798013,0.030472706470811416,0.5593283000987899,0.95,3.9264127561449995
FPC 2,143,162,152,train,20,False,1.1133497885476942,0.8826590372556733,0.01883124163041261,1.1531823128398742,0.03087327534310292,0.6376541620179949,0.9,3.9284153825044625
FPC 2,144,163,153,train,20,False,1.1151660391058706,0.8860609907124839,0.01763121005608348,1.1543578330569748,0.03151485794030768,0.6389027871056909,0.9,3.931576504856347
FPC 2,145,164,154,train,20,False,1.071366524460519,0.8190262716519318,0.010478559443070634,1.105003530018648,0.03155479555596336,0.606144966980146,0.9,3.9304993082582937
FPC 2,146,165,155,train,20,False,0.9561572508130666,0.7350484866758481,-0.0520510577610922,0.9564210179500165,0.029645118079824843,0.5401457583289024,0.95,3.929711001664399
FPC 2,147,166,156,train,20,False,0.978508429192823,0.7778689734880798,-0.02960631090317256,0.9893892118645781,0.024199944398502926,0.5554538480838509,0.95,3.925719218552112
FPC 2,148,167,157,train,20,False,0.9399921005943767,0.7229531346001804,-0.06809952377014228,0.9331609156296812,0.025406778368855104,0.5296714288071755,0.95,3.9265135100483888
FPC 2,149,168,158,train,20,False,0.915630168532024,0.6861428082313586,-0.10891728559721847,0.8920900886635105,0.023124270941964634,0.5132554464511697,0.95,3.925485816299915
FPC 2,150,169,159,train,20,False,0.8809092849173624,0.6443869980934411,-0.055181555649751246,0.8798442279619854,0.02127938094081085,0.48933234645399815,0.95,3.9252566325664526
FPC 2,151,170,160,train,20,False,0.9923454627054799,0.7362850384995288,-0.10139027673150158,0.9701311879822873,0.020820879153723236,0.5525988726917398,0.9,3.92532733052969
FPC 2,152,171,161,train,20,False,1.0557093830334965,0.8142672379721096,-0.049635410031696914,1.0572150628053154,0.021306382178694426,0.5953694414548905,0.9,3.9284111632406713
FPC 2,153,172,162,train,20,False,1.0164182384324387,0.7726229650905195,-0.11731175608918765,0.9865599079882806,0.02532239732391603,0.5691049997788374,0.9,3.9275328205525875
FPC 2,154,173,163,train,20,False,1.0330049271025203,0.7984623034536643,-0.07170744127115491,1.0237701606687697,0.02251080063038568,0.5804505106166691,0.9,3.9258511112630368
FPC 2,155,174,164,train,20,False,1.0901361205937996,0.868603744006904,-0.02870198930857959,1.1027425624538039,0.02372698124959846,0.6209978803571453,0.9,3.928308825641871
FPC 2,156,175,165,train,20,False,1.073556504332168,0.8489003853539397,-0.0012559515205068372,1.1007547028207343,0.027215850630571897,0.6068649308107357,0.9,3.9285048666596416
FPC 2,157,176,166,train,20,False,1.0369384891809035,0.8017823523522434,0.001332790322383981,1.0645861139181725,0.02695422454137286,0.5794827960347348,0.9,3.926127787828446
FPC 2,158,177,167,train,20,False,1.0062914089126214,0.7469016990941584,0.0006396637439443076,1.0327635649767568,0.02628550184756912,0.5556978416004361,0.9,3.9261166965961456
FPC 2,159,178,168,train,20,False,1.0103129512865368,0.7626104238548609,0.0005044750081097948,1.036820774927209,0.025326760477137302,0.5592896998819031,0.9,3.9265305139124402
FPC 2,160,179,169,train,20,False,1.011751320732085,0.7668815781744354,0.00016927179571746276,1.038122818940025,0.02562672765935771,0.5603161092548137,0.9,3.926881938576699
FPC 2,161,180,170,train,20,False,1.0116054889837267,0.7661660025974701,0.00021402294175110192,1.0379964160149826,0.025649793351879755,0.5601259156492302,0.9,3.927617337852717
FPC 2,162,181,171,train,20,False,0.9696024777684062,0.714078614500466,-0.0051037903586572675,0.992262225798837,0.025650158031297124,0.5300972504470898,0.9,3.9275509868562226
FPC 2,163,182,172,train,20,False,0.9407402597931911,0.7017322288318569,-0.01734283215211363,0.9569169844780022,0.024488878682328616,0.5182968089338086,0.9,3.927822653055192
FPC 2,164,183,173,train,20,False,0.9342232819814832,0.6897253060919761,-0.0146407364884229,0.9515524597669386,0.02461431670685595,0.5138775858103046,0.9,3.9260316936671735
FPC 2,165,184,174,train,20,False,0.9484289791950457,0.7241605081602158,-0.02085990656535852,0.9630746220110251,0.02443961438137387,0.5236911417907606,0.9,3.925440139770507
FPC 2,166,185,175,train,20,False,0.9667693911230926,0.7467629760648197,-0.04445527284867001,0.970546093216802,0.02473415079665819,0.5349763765122724,0.9,3.9252378655970093
FPC 2,167,186,176,train,20,False,0.947043036789961,0.7171121867467108,-0.03121518805013812,0.9568266482265277,0.024696298852868174,0.5213101949150158,0.9,3.9269571208953855
FPC 2,168,187,177,train,20,False,1.0539770287484063,0.8145504413294956,-0.06935810334286674,1.0457015712446405,0.02416164647242266,0.585563258818272,0.85,3.9261891254782677
FPC 2,169,188,178,train,20,False,1.0673221653961567,0.8418344632405527,-0.07952663268595983,1.0539428099648196,0.0276199200054686,0.5961339483281789,0.85,3.9258530160784715
FPC 2,170,189,179,train,20,False,1.1114739107759284,0.8966476356495583,-0.03627399350777072,1.120211871691761,0.02780653073829034,0.6306527974301895,0.85,3.926724447906017
FPC 2,171,190,180,train,20,False,1.0336080445502356,0.8408517008856082,-0.0649579452984661,1.0276088813762243,0.029320056996378564,0.5835730956867926,0.9,3.928376543372869
FPC 2,172,191,181,train,20,False,0.9700788414711713,0.7716954222406531,-0.020729477406880914,0.985121735081285,0.02941317520080259,0.5423442217016737,0.9,3.9266479229927063
FPC 2,173,192,182,train,20,False,1.0336183210790266,0.8282152533977968,0.0035341428153056187,1.0623489297159505,0.0278716712021554,0.5825763203629696,0.9,3.927366689294577
FPC 2,174,193,183,train,20,False,1.0365125350578592,0.8313760093470552,0.00207306611905278,1.0645434295589893,0.028345827500867022,0.5841405785782644,0.9,3.9319412459433076
FPC 2,175,194,184,train,20,False,0.9757006537481486,0.7567027605712249,0.01074604630349374,1.0064701429117093,0.02844377122398818,0.5435515702922703,0.9,3.930653690248728
FPC 2,176,195,185,train,20,False,0.9759235806418998,0.7570064379364926,0.006217074313007553,1.0044035607380466,0.02612490875971551,0.5434993993596986,0.9,3.9299661988019947
FPC 2,177,196,186,train,20,False,0.9784570983662414,0.7630538740306527,0.0034120638313086538,1.0055928407618304,0.026035129920807323,0.54425931727466,0.9,3.929102425724268
FPC 2,178,197,187,train,20,False,1.101457687572717,0.8750739873385467,0.003999613984727812,1.1323384703573793,0.025721621893188367,0.6191258417848082,0.85,3.9259546332061297
FPC 2,179,198,188,train,20,False,1.0976482970331447,0.8577994954449153,0.0046856678443407684,1.1288111131552416,0.026495412892010035,0.6155463450479887,0.85,3.9297672531008723
FPC 2,180,199,189,train,20,False,1.1223236062858333,0.8943715811548657,0.0042671580833539835,1.1539443877325728,0.026152771158407133,0.6352363350340912,0.85,3.930036927461624
FPC 2,181,200,190,train,20,False,1.1687169728535884,0.9579968835131885,-0.0028293670926444747,1.1973855886609088,0.027180961563481845,0.6725098357282124,0.85,3.9305910342931747
FPC 2,182,201,191,train,20,False,1.2302452104177217,1.0311245424052191,-0.0033674576916269405,1.2600850951556835,0.028303196821757876,0.7199480234286184,0.85,3.932592024207115
FPC 2,183,202,192,train,20,False,1.2457730984936282,1.0398747137849065,-0.02883962417076824,1.2600950475582646,0.030868488408198287,0.7280018238383255,0.85,3.9316488528251647
FPC 2,184,203,193,train,20,False,1.2489448394856215,1.048247873300009,-0.018806541017884593,1.2695084412479258,0.03345195066325607,0.7324751119458688,0.85,3.9336132201552387
FPC 2,185,204,194,train,20,False,1.493458268312125,1.198348313611961,0.005493385480845658,1.536481908565547,0.03420238747220966,0.8700257528094151,0.8,3.934969978034497
FPC 2,186,205,195,train,20,False,1.5385278523408394,1.2448797096756077,0.003378038889227719,1.5811691552167304,0.03459617880771627,0.9093262871974834,0.75,3.9454005241394037
FPC 2,187,206,196,train,20,False,1.5619025802265927,1.2904263122736186,0.004972928318437875,1.6064776629235367,0.03646097649249235,0.9352190372396484,0.75,3.9450744275748724
FPC 2,188,207,197,train,20,False,1.5098553019240666,1.2391823845257417,0.007980886019281597,1.5552976137031829,0.037300884488587316,0.8903179859752666,0.8,3.9459928593039515
FPC 2,189,208,198,train,20,False,1.4995676602774335,1.2039230924766844,0.004776396156286333,1.542211471933635,0.035287457543532776,0.8790678192114576,0.8,3.944354509711266
FPC 2,190,209,199,train,20,False,1.4843113697857675,1.185603069303537,0.003906523145587482,1.5258546428367383,0.03524309469015271,0.8633113295499744,0.8,3.9441414201259617
FPC 2,191,210,200,train,20,False,1.4757199022246095,1.1691892810410258,3.7241001322296796e-05,1.51408486670442,0.03452050705813591,0.8538978467925731,0.8,3.9433835525810728
FPC 2,192,211,201,train,20,False,1.4791944792719518,1.1831319304385828,0.0014444807436639895,1.5187187906728388,0.03418085739406913,0.8584375835577316,0.8,3.9430842265486716
FPC 2,193,212,202,train,20,False,1.4517055971130934,1.154454148871497,-0.0012472870666346836,1.4884905180327754,0.0345131577411564,0.8351077494493946,0.8,3.944125996083021
FPC 2,194,213,203,train,20,False,1.4512177305640617,1.153725707970285,0.007716140494210655,1.494695784233654,0.034557403794885866,0.8369617820380725,0.8,3.940889821201562
FPC 2,195,214,204,train,20,False,1.4527188922124035,1.1652985059593592,0.00698448020961373,1.4956905982850999,0.03535064368427106,0.8382192044882343,0.8,3.942459483742714
FPC 2,196,215,205,train,20,False,1.4607990120266616,1.1790372395139923,0.006392536495146706,1.5035616543989465,0.03517734544761559,0.8485477367402401,0.8,3.9429552634060387
FPC 2,197,216,206,train,20,False,1.4584435402383604,1.1699702822431144,0.003714968712861255,1.4991186805011154,0.03602424247297927,0.8471270564321335,0.8,3.946545031070709
FPC 2,198,217,207,train,20,False,1.4157090968069683,1.1384218135737247,0.002814202230888463,1.4545350059743767,0.036327293268458495,0.8163075680405875,0.85,3.9498569728434085
FPC 2,199,218,208,train,20,False,1.4359564417876407,1.1887785092355112,0.0033901855472631137,1.47576390432807,0.037241483746542785,0.8378219651426557,0.85,3.9482086771726608
FPC 2,200,219,209,train,20,False,1.4399521495004926,1.193714657586583,0.005350569600819588,1.4813280230423735,0.03801924796418153,0.8430331392770635,0.85,3.9495200215280057
FPC 2,201,220,210,train,20,False,1.4024776833907229,1.1294951543868683,0.010461578207871414,1.4464979613371667,0.03828767584024166,0.8065254414098474,0.85,3.9512334954738613
FPC 2,202,221,211,train,20,False,1.3566716401261858,1.0778827468737822,0.006585704961183492,1.3965218703538747,0.037657075439966076,0.7686020019127924,0.85,3.9494255346059797
FPC 2,203,222,212,train,20,False,1.2859314432950917,1.0244867416729697,-0.04675633038512039,1.2895352404997542,0.03606738320742457,0.7211264941129073,0.9,3.9508268362283707
FPC 2,204,223,213,train,20,False,1.2954211135116438,1.0413774759880505,-0.02235550935773767,1.3144624907144058,0.032132373885646354,0.7283616488708982,0.9,3.9501509216427806
FPC 2,205,224,214,train,20,False,0.994726299598878,0.8755714540571325,0.010729421431600272,1.0260871556011115,0.032625596630109215,0.5838594208001926,0.95,3.94789341032505
FPC 2,206,225,215,train,20,False,0.9329219550051905,0.8371193056641483,-0.02101187647084557,0.9472576343700271,0.0325212458932551,0.5522428289515059,1.0,3.936624057739972
FPC 2,207,226,216,train,20,False,0.9133171083385461,0.8204257524900076,-0.04640388716588162,0.9160308882482304,0.029279425716081383,0.5390146153143871,1.0,3.9349683524668206
FPC 2,208,227,217,train,20,False,0.8882916762536353,0.7901616557854904,-0.0731730076203696,0.8797492788928282,0.02799751933072448,0.5225317537008991,1.0,3.9338982146978374
FPC 2,209,228,218,train,20,False,0.8897060621158343,0.7978571297868419,-0.07906914839056123,0.8787394199443647,0.02654267527564157,0.5237673568808708,1.0,3.9338179092109202
FPC 2,210,229,219,train,20,False,0.9004737949437565,0.8062855658528871,-0.1793597087854495,0.85071900066125,0.02658072567923943,0.5314974285028949,1.0,3.933900488018989
FPC 2,211,230,220,train,20,False,0.8916809631633545,0.7877587369936612,-0.1604491229698659,0.8492482094101274,0.02509194557097683,0.5250162976168788,1.0,3.9345561350882052
FPC 2,212,231,221,train,20,False,0.8927062876653025,0.7895010597212313,-0.10997921838895852,0.8693394081795635,0.02494854746984333,0.5242842851741638,1.0,3.93262942224741
FPC 2,213,232,222,train,20,False,0.8723529111863815,0.7700483692565657,-0.10253857878699035,0.8523805175592706,0.02535753636493775,0.5116330690493954,1.0,3.930201280862093
FPC 2,214,233,223,train,20,False,0.852358848963865,0.7463632454580547,-0.061008370468079054,0.8489874424111241,0.025176737445210855,0.49737229640296243,1.0,3.929941913932562
FPC 2,215,234,224,train,20,False,0.9182354725541712,0.809026220313179,-0.022641357336113277,0.9316023754719571,0.02504411878184724,0.5366149542795415,1.0,3.929173046946526
FPC 2,216,235,225,train,20,False,0.9223565578474856,0.8127050355505864,0.003594995158066605,0.9480234654291434,0.028379953557258912,0.5376546407829845,1.0,3.929052854329348
FPC 2,217,236,226,train,20,False,0.9257798416085539,0.8211797809726098,0.0003597711506295731,0.9500009831338208,0.029145830264364618,0.5400348587777548,1.0,3.925667376369238
FPC 2,218,237,227,train,20,False,0.8552974406337112,0.7589810062943595,-0.006689073796032341,0.8745964140003641,0.029235171816952916,0.49839408424439996,1.0,3.924386585205793
FPC 2,219,238,228,train,20,False,0.8254425496482509,0.7248906185378616,0.0076012919945900315,0.8501233682308637,0.026211649807994862,0.479985714286635,1.0,3.9213846461474895
FPC 2,220,239,229,train,20,False,0.8131678031663806,0.7159423003608586,-0.0004842214141780321,0.8340906448258297,0.0257338446537009,0.47206333658917343,1.0,3.918604573309421
FPC 2,221,240,230,train,20,False,0.814473801584372,0.7205079378641144,-0.0024918613224749198,0.8345932903776911,0.026040407598317477,0.47287567349406007,1.0,3.9166460354626174
FPC 2,222,241,231,train,20,False,0.8122863476420243,0.7178997336777738,-0.02438856556861624,0.8234078257397124,0.026068088815404657,0.4698894411353384,1.0,3.9182304026186463
FPC 2,223,242,232,train,20,False,0.766652705599832,0.6669333477349451,-0.06367546942145785,0.7626623340704919,0.0255826762574001,0.4435350924352629,1.0,3.9161881174147126
FPC 2,224,243,233,train,20,False,0.7428582607314957,0.6364574685799802,-0.04405048967602476,0.745904803277109,0.02464732578844396,0.43031408063249466,1.0,3.91231580466032
FPC 2,225,244,234,train,20,False,0.7400913604927374,0.6307881686862066,-0.042591591918724525,0.7436463021832118,0.024020099958017405,0.42874591430201203,1.0,3.9135404555499553
FPC 2,226,245,235,train,20,False,0.8274817600998788,0.6737516012871414,-0.15153330114095986,0.7911491685296939,0.023956573049639357,0.46535816838510324,0.95,3.9147339335083964
FPC 2,227,246,236,train,20,False,0.8363723805124158,0.6812094670364361,-0.14292954358832488,0.8026535864762355,0.026800344882517278,0.47120400412730623,0.95,3.9173443675041204
FPC 2,228,247,237,train,20,False,0.8621998420659469,0.71088978093454,-0.07553519218276739,0.8529701313605059,0.027278970796834386,0.4888184755874926,0.95,3.9197264638543126
FPC 2,229,248,238,train,20,False,0.9084764730230304,0.763998914826497,-0.031030146649015933,0.9179440268049913,0.0284730389644933,0.5182191060186007,0.95,3.921242804080248
FPC 2,230,249,239,train,20,False,0.8723268357914084,0.7260605834897726,-0.055522579216179535,0.8711313965090358,0.02930225059696001,0.49550332168675526,0.95,3.923036445528269
FPC 2,231,250,240,train,20,False,0.8737799988242538,0.7305185434841377,-0.07771911161876854,0.8635500316873909,0.028779770834193825,0.49557682378808315,0.95,3.9208583487570285
FPC 2,232,251,241,train,20,False,0.8821160948592908,0.7417037694214186,-0.035526344037875024,0.8893718261027456,0.02839253992434843,0.5025672599621162,0.95,3.9208679218590263
FPC 2,233,252,242,train,20,False,0.8682990162450882,0.7161614069565552,-0.047724104452156135,0.8703301698491536,0.029241718894694763,0.4926899482966108,0.95,3.923271233141423
FPC 2,234,253,243,train,20,False,0.8802926248971018,0.7322452834276347,-0.012035900403472022,0.8977745736437511,0.02872531070241676,0.5021351114962925,0.95,3.9233032642304897
FPC 2,235,254,244,train,20,False,0.8394402742394621,0.7048805922098909,0.017140580003603967,0.8687249542861081,0.02955030941985619,0.4813524570984519,0.95,3.9236332926154143
FPC 2,236,255,245,train,20,False,0.8204900607228061,0.6872334836247657,0.0035101630664783334,0.8432863778283229,0.027826487745442448,0.4720494285195416,0.95,3.922816992551089
FPC 2,237,256,246,train,20,False,0.8597607956947824,0.7261686337549261,-0.0016445320790048346,0.8813715401810277,0.026794979018688436,0.49546404213577383,0.95,3.9256049901247025
FPC 2,238,257,247,train,20,False,0.912539945243789,0.7778866213871876,-0.032998104475916,0.9211711316771947,0.02723503684750773,0.5287819262555222,0.95,3.9281677797436716
FPC 2,239,258,248,train,20,False,0.9285934176411766,0.8013542158311424,-0.042419855630041914,0.9331306628392203,0.027629165089748307,0.5405901938114196,0.95,3.932420834749937
FPC 2,240,259,249,train,20,False,0.9233611416360195,0.7964365232607105,-0.11443241608116339,0.8973935075956683,0.027930254217456336,0.5390275965508281,0.95,3.9342417614161973
FPC 2,241,260,250,train,20,False,0.9802377651898198,0.8573962870562617,-0.15593758329256757,0.9354109200448509,0.02660191063764491,0.5760127093193654,0.95,3.9345920218527324
FPC 2,242,261,251,train,20,False,0.969431233199726,0.8293524312960537,-0.20616055312889592,0.9056338453530776,0.0269511621200372,0.5688479753364055,0.95,3.9355136822164063
FPC 2,243,262,252,train,20,False,0.9721061675945154,0.8383840314378344,-0.17011704689090346,0.9220134208323372,0.026038051525422157,0.5701249200349239,0.95,3.9359828138351447
FPC 2,244,263,253,train,20,False,1.0225762027219605,0.8965177279384232,-0.2604564285590214,0.9344798908971238,0.026427908634578206,0.6063982578745919,0.95,3.937185693085194
FPC 2,245,264,254,train,20,False,1.0995057124803012,0.9728848477881105,-0.1447916178923636,1.054320053450654,0.026469456004440634,0.6580773906648272,0.95,3.939989172369242
FPC 2,246,265,255,train,20,False,1.043141947047446,0.9365132115101822,-0.19211702079380766,0.9802168474374211,0.03111250841667273,0.6251482250200805,1.0,3.9432246011495584
FPC 2,247,266,256,train,20,False,1.043606342534632,0.9369656895567658,-0.37706129887644124,0.9124272994875996,0.028532966678103497,0.6271856531566617,1.0,3.940592326819896
FPC 2,248,267,257,train,20,False,1.017604651476843,0.8868084844876002,-0.3022677157251492,0.9148863409810483,0.026265546348053708,0.6062699565221422,1.0,3.9397948457300664
FPC 2,249,268,258,train,20,False,1.0080292520630272,0.878880312577912,-0.29958388899953103,0.907212808313966,0.026120560046740907,0.6002942762545241,1.0,3.937468148767948
FPC 2,250,269,259,train,20,False,1.0186517129312935,0.8957571644113319,-0.3183697800464447,0.9102177438817145,0.026116754703264338,0.6081369515577191,1.0,3.937657693028451
FPC 2,251,270,260,train,20,False,1.0312121721933765,0.9187732854523686,-0.41088529365473403,0.8907182992816522,0.026248340975431855,0.6195168681146448,1.0,3.939052928537131
FPC 2,252,271,261,train,20,False,1.0422032994358232,0.9315236098057413,-0.2512637287557766,0.9559082576942443,0.025984560198312245,0.6260226127902249,1.0,3.940047282874585
FPC 2,253,272,262,train,20,False,1.094706603124005,0.9963100443935643,-0.31659733456313766,0.9788349083871716,0.027975666697228015,0.6644441467446554,1.0,3.939972372055054
FPC 2,254,273,263,train,20,False,1.079828442225277,0.9614952821866385,-0.26080966478502843,0.986661529509257,0.028243528966823337,0.6508531277980202,1.0,3.9406055812537675
FPC 2,255,274,264,train,20,False,1.0705141057807077,0.9503505686908454,-0.2529646824358207,0.9812082175954421,0.028152999189790986,0.6440863381026054,1.0,3.94179609015584
FPC 2,256,275,265,train,20,False,1.0876661287722118,0.9705412794632944,-0.26896675615255483,0.9906236208147118,0.02807212093883626,0.656975796272139,1.0,3.943237168639898
FPC 2,257,276,266,train,20,False,1.0945481639688048,0.9763410378803377,-0.27190216098030473,0.9957406144378339,0.028189656944087753,0.661639979804844,1.0,3.9430308878421783
FPC 2,258,277,267,train,20,False,1.0594414643393013,0.9409132892428179,-0.16957377761448034,1.0050816692159983,0.0281888652201298,0.6346952703921762,1.0,3.942340461462737
FPC 2,259,278,268,train,20,False,1.1458021974940524,1.0044183651754022,-0.2056230643753747,1.0706365717692896,0.028760318735572048,0.6873157680677775,0.95,3.9395032037794593
FPC 2,260,279,269,train,20,False,1.145492861763091,1.00403821388027,-0.1281754844195211,1.1064766551931469,0.02873027070414381,0.6849156540229524,0.95,3.9431230835616597
FPC 2,261,280,270,train,20,False,1.1420942877749864,1.001396012170661,-0.045787386281919806,1.1458254313801688,0.029608591651819744,0.6815108341456739,0.95,3.942037736177445
FPC 2,262,281,271,train,20,True,1.1430701721160457,1.0082185376352635,-0.037394854445226944,1.1514339879331288,0.03172906833998887,0.6816377449978006,0.95,3.9410390119254592
FPC 2,263,282,272,train,20,True,1.3120710965733609,1.1345954183549116,-0.09119348127224924,1.2886788014533894,0.031721856192689184,0.7850720110600455,0.9,3.9415205982327466
FPC 2,264,283,273,train,20,True,1.2821214447084306,1.098994267677785,-0.04791919420775215,1.2850009951544257,0.03191927388115415,0.7572627292790892,0.9,3.947030683010817
FPC 2,265,284,274,train,20,True,1.2241240915945637,1.0409476986133206,-0.07226742253186891,1.2128639475762815,0.03175013473366224,0.7124709708974778,0.9,3.944174670726061
FPC 2,266,285,275,train,20,True,1.1970060730945389,1.0064439578433215,-0.14603909146515348,1.1471886336229982,0.02867598140242962,0.6912119896543859,0.9,3.9418336346745493
FPC 2,267,286,276,train,20,True,1.2085428133576053,1.0180868497040159,-0.14736774608768188,1.1575744139335102,0.02647194118537076,0.6999965935661477,0.9,3.944053003638983
FPC 2,268,287,277,train,20,True,1.2162907888858532,1.0471447967552687,-0.12548496870841586,1.1762666002950044,0.026513686152529525,0.706636099791546,0.9,3.9462480033934115
FPC 2,269,288,278,train,20,True,1.190787575738922,1.004167557805189,-0.10280469059777397,1.163384276181882,0.02700320507499567,0.6838757147491015,0.9,3.9465924692153926
FPC 2,270,289,279,train,20,True,1.1949349596053056,1.0098945706800064,-0.05972313309227806,1.1909300596366428,0.026481776713865167,0.6858369482716162,0.9,3.9443389089405536
FPC 2,271,290,280,train,20,True,1.1819158943882515,0.9737401783669819,-0.04715145779899732,1.1850045546616865,0.026952424570160827,0.6728414109517992,0.9,3.941868586093188
FPC 2,272,291,281,test,20,True,1.1596607449119023,0.9238569943833485,-0.06914139907305294,1.1506720931204324,0.02634006881190522,0.6540224792340399,0.9,3.9411534462869175
FPC 2,273,292,282,test,20,True,1.1162931787297998,0.8763377691251932,-0.02833823142225067,1.1294018041555136,0.025146696458220152,0.6198150347257025,0.9,3.939804334193469
FPC 2,274,293,283,test,20,True,1.117402810550784,0.8830770320743693,-0.033645669859071026,1.1276182910408925,0.024602580121627263,0.6213082222148325,0.9,3.9379785883426672
FPC 2,275,294,284,test,20,True,1.1127279095074276,0.8757776697853765,-0.01490530011043778,1.1332204894569735,0.024768710376243813,0.6155302796300307,0.9,3.9357336428761487
FPC 2,276,295,285,test,20,True,1.0852541985665956,0.830278658971376,-0.006497969096053602,1.109847276351381,0.024358347144092816,0.5919294810671376,0.9,3.9343732443451875
FPC 2,277,296,286,test,20,True,1.056206548873827,0.8009099876100152,-0.008823909982596412,1.0788954706814584,0.023242977434406373,0.5697618124994378,0.9,3.9341593740880483
