componente,t_ini,t_fin,t_centro,bloque,n_ventana,cruza_T0,rmse,mae,r2_local,sd_obs,sd_pred,crps,cobertura,ancho
FPC 1,331,350,340,test,20,False,0.8256055036129879,0.6669034021477505,0.4230903739682742,1.1152105878986867,0.5580159888014697,0.4680472032914335,0.95,3.3298172476142645
FPC 1,332,351,341,test,20,False,0.7635721318812462,0.6238050759163465,0.32245840206246534,0.9517443008291085,0.5477053358179035,0.4363708965816776,0.95,3.363185354992747
FPC 1,333,352,342,test,20,False,0.7732457427523569,0.6354543626823264,0.26594177251689155,0.9259562759620907,0.49264145504360324,0.4395312047548218,0.95,3.345744973793626
FPC 1,334,353,343,test,20,False,0.7566670952692534,0.6095580229559656,0.31353748238340473,0.936989299946275,0.47592227500359124,0.42794720305094247,0.95,3.3482831705361606
FPC 1,335,354,344,test,20,False,0.7712567540195031,0.6394769436806476,0.34295751868565394,0.9762037073082418,0.4819566298739941,0.43822592795766857,0.95,3.347782331928611
FPC 1,336,355,345,test,20,False,0.7806757393351095,0.6573391153411953,0.39069058050070704,1.0261005834335202,0.5065145056444256,0.44452066425468983,0.95,3.3452664283663034
FPC 1,337,356,346,test,20,False,0.8040014744207428,0.6883280225392212,0.439460820728501,1.1017728237315985,0.5374823098673076,0.46021065328539945,0.95,3.3460717814415686
FPC 1,338,357,347,test,20,False,0.8422001912203118,0.7289449450087465,0.4856630158798768,1.2048407729691457,0.578181510659137,0.4855004114929288,0.95,3.3518004166334867
FPC 1,339,358,348,test,20,False,0.8446452646359391,0.7349857968158101,0.5147161653898136,1.2439835476558487,0.6215749879853614,0.4877638503555972,0.95,3.37665811419487
FPC 1,340,359,349,test,20,False,0.8293103616758486,0.7096418125884772,0.5277431794025746,1.2381297798806032,0.6437794155822468,0.4761833356385029,0.95,3.3829503916203976
FPC 1,341,360,350,test,20,False,0.8651359764075686,0.7393118124855194,0.49013405344092453,1.2430670831256898,0.6404633862197668,0.49928294371429144,0.95,3.385386327505112
FPC 1,342,361,351,test,20,False,0.8423041907844226,0.7090404465597664,0.512042168993148,1.237131920569298,0.6451812242737713,0.48271736498464435,0.95,3.388334507197142
FPC 1,343,362,352,test,20,False,0.8276030586214999,0.6906064460790474,0.526015554734041,1.2333270010794342,0.6412331206390598,0.47256051702808877,0.95,3.3861646996438504
FPC 1,344,363,353,test,20,False,0.8295094422119922,0.6944664893416885,0.5307038360948959,1.2423273007155704,0.6388067007560154,0.47423585272225033,0.95,3.386992461979389
FPC 1,345,364,354,test,20,False,0.8293327602943019,0.6943002139304738,0.5223093552986116,1.2311009050795572,0.6443933596635476,0.47434292792833216,0.95,3.385114007145167
FPC 1,346,365,355,test,20,False,0.8282307980457375,0.6877811655534478,0.522974346388268,1.2303217610799755,0.6366711106958328,0.4730533453461351,0.95,3.381830794066191
FPC 1,347,366,356,test,20,False,0.8288849484337067,0.6949858383127977,0.5225979016918015,1.2308079394213258,0.6359095144904314,0.4736217820951589,0.95,3.3825562220811847
FPC 1,348,367,357,test,20,False,0.739187082124676,0.6290760255353154,0.5786139030807758,1.168294856619517,0.6364322962659782,0.4231985616912343,1.0,3.3848655964434142
FPC 1,349,368,358,test,20,False,0.755684869483825,0.6461365795058589,0.5515337025417397,1.1577479443789467,0.6102185864507037,0.43258141140359846,1.0,3.3558154638856648
FPC 1,350,369,359,test,20,False,0.8132240934173032,0.6894201034064977,0.5302179923491983,1.2173073509261967,0.6060578963018185,0.4640188672833583,1.0,3.3509851600229745
FPC 1,351,370,360,test,20,False,0.7297733401581817,0.6196456642141209,0.5591300643699162,1.1276412367920263,0.6211427504652833,0.4220333379656302,1.0,3.3804860883951187
FPC 1,352,371,361,test,20,False,0.7140964261127872,0.5957619448570257,0.5393030659401354,1.0794123827532276,0.5989892294213485,0.411275919110712,1.0,3.3382645858824254
FPC 1,353,372,362,test,20,False,0.7125962319253233,0.5943160263150562,0.5699988715812614,1.114928253962554,0.5799217866605049,0.4106547621224122,1.0,3.3183576297760013
FPC 1,354,373,363,test,20,False,0.7257099766783287,0.6155837077646636,0.5528414958573178,1.1134495487480935,0.600583922953765,0.4193113485580426,1.0,3.330481184273958
FPC 1,355,374,364,test,20,False,0.7105135148759286,0.5880610631537526,0.55734057380655,1.095659685445032,0.5995852367842927,0.4092332805761683,1.0,3.330482728481293
FPC 1,356,375,365,test,20,False,0.7135833201919443,0.5915702586382516,0.5257366410026818,1.0630975098637627,0.5873327416072275,0.4115188986469036,1.0,3.3315502998232844
FPC 1,357,376,366,test,20,False,0.6979274516428878,0.5770532538957494,0.47853607398803166,0.9915996005273577,0.5662627719792325,0.40257645355660154,1.0,3.333961359411478
FPC 1,358,377,367,test,20,False,0.6529121594596727,0.5390671860562775,0.3378207270905629,0.8231996228238303,0.5262596584210781,0.3786186013299186,1.0,3.3351950263977046
FPC 1,359,378,368,test,20,False,0.6534255577951623,0.5398851404926889,0.1479560027065524,0.7262786941579886,0.4479812320734002,0.37899187524214406,1.0,3.312713524028659
FPC 1,360,379,369,test,20,False,0.6744781678150245,0.5667046069827236,0.07674582229639981,0.7201872909445657,0.3918140063446304,0.39146795952791563,1.0,3.308053162172437
FPC 1,361,380,370,test,20,False,0.6066576401172046,0.5038227763793837,0.31960391510871333,0.7545724865257379,0.3883020078277311,0.35611888292207106,1.0,3.3070918638259172
FPC 1,362,381,371,test,20,False,0.6046804117007607,0.4998504224101012,0.3748005843364467,0.7846117646105573,0.4097721611303038,0.35462780910883995,1.0,3.2997841838747264
FPC 1,363,382,372,test,20,False,0.7483157569024083,0.5772457554724071,0.14209012501103968,0.8289002182506818,0.4279590158494767,0.41856286193778025,0.95,3.292933795079589
FPC 1,364,383,373,test,20,False,0.7831753356999338,0.6111643072079784,0.13653838003184082,0.8647203509246058,0.448033678975454,0.4384155647346299,0.95,3.317435086145997
FPC 1,365,384,374,test,20,False,0.7717464544156479,0.5995226633243869,0.21335718556140493,0.8927380597601025,0.45452798564047064,0.4314809718763982,0.95,3.354675641581416
FPC 1,366,385,375,test,20,False,0.7784240058503802,0.618833755970745,0.21316970103776367,0.9003552067572392,0.4687525968734491,0.43733221015386975,0.95,3.3720616057515143
FPC 1,367,386,376,test,20,False,0.7791945532163778,0.6221581051501658,0.20700754390018639,0.8977379355957372,0.4751948629164844,0.4387892177686664,0.95,3.3832750927656887
FPC 1,368,387,377,test,20,False,0.7744821720038284,0.6088267127648938,0.22926909467237544,0.9051034815370059,0.47411849153521085,0.435496952870629,0.95,3.3839370309561496
FPC 1,369,388,378,test,20,False,0.7561257238989758,0.588458044610612,0.2916799740689727,0.9217591351230519,0.47733431697648887,0.4234840152094505,0.95,3.380391380861402
FPC 1,370,389,379,test,20,False,0.7038012627714381,0.554979123562086,0.36848354362504043,0.9086484770537958,0.4860080267476087,0.39745712376245007,0.95,3.3660872337222103
FPC 1,371,390,380,test,20,False,0.7066289154224541,0.5617843337692594,0.35364640525379676,0.9017673730468111,0.5004368338982,0.39584920666138956,0.95,3.3204567205905917
FPC 1,372,391,381,test,20,False,0.7103615637246987,0.5700965848138819,0.33248981176791914,0.8920489832844678,0.49504379100326673,0.39750538297141835,0.95,3.3088909612596042
FPC 1,373,392,382,test,20,False,0.7552304438815721,0.6016694369988154,0.2696864909372225,0.9066987534565722,0.4872602962973741,0.42208924100094825,0.95,3.30475594162941
FPC 1,374,393,383,test,20,False,0.7412537195562289,0.5743778100356928,0.3065814543228984,0.9132871698603751,0.4927208076984668,0.4140500163434592,0.95,3.3111071699112657
FPC 1,375,394,384,test,20,False,0.7407637980852747,0.5689961489069969,0.299035610595875,0.9077577584227663,0.49900764550710763,0.41416978825442896,0.95,3.3170227428525685
FPC 1,376,395,385,test,20,False,0.7266250623198681,0.5428056180146663,0.3249522601697028,0.9073635452292098,0.49693574646774374,0.4047681034952717,0.95,3.3212078388780357
FPC 1,377,396,386,test,20,False,0.7345769924874936,0.5511163410850097,0.3336598444233775,0.9232674532205118,0.4955402673224819,0.4101077157161046,0.95,3.3190862814337017
FPC 1,378,397,387,test,20,False,0.734649043497914,0.5512418265649922,0.37934317387793826,0.9567365085750698,0.5034957145054686,0.4095931835076958,0.95,3.3100371970981355
FPC 1,379,398,388,test,20,False,0.7409525822322156,0.5603709818572937,0.3575155789463369,0.9484125944644444,0.5239819636398367,0.4140137595625636,0.95,3.307021368518472
FPC 1,380,399,389,test,20,False,0.7507299426041071,0.5687249640200693,0.33173745221161444,0.9422114426009279,0.5190869438704838,0.4203296355690275,0.95,3.3073944353312257
FPC 1,381,400,390,test,20,False,0.753280927851491,0.5798157929567068,0.3488006933330773,0.95771922270993,0.5155249621865513,0.42180961850203486,0.95,3.3064974775165323
FPC 2,2,21,11,train,20,False,1.1743047589524722,1.0670980561010803,0.05207213177285308,1.237460578450927,0.3271242503627031,0.701361437289822,0.95,3.7764139863848682
FPC 2,3,22,12,train,20,False,1.1951879516484838,1.083183467698926,0.17405708390074426,1.3492716256168185,0.35259691151392375,0.7151083336625073,0.95,3.784289254397154
FPC 2,4,23,13,train,20,False,1.1960114705409062,1.0841093812738547,0.13700678751870266,1.3208997324654186,0.3822896510168358,0.7148023215181765,0.95,3.793288086652756
FPC 2,5,24,14,train,20,False,1.1731846964726143,1.0476752871419128,0.15521744453003927,1.3095802535629835,0.37393448020971237,0.6945280123001683,0.95,3.79126634567976
FPC 2,6,25,15,train,20,False,1.1788024572749833,1.0537927861460727,0.1573282954224795,1.3174981807048982,0.37041386219570777,0.6992941125550449,0.95,3.789733034968376
FPC 2,7,26,16,train,20,False,1.1640802693759305,1.0227689284089942,0.1595160360354846,1.3027359850932279,0.372767562787973,0.6853530125669456,0.95,3.7905937913060193
FPC 2,8,27,17,train,20,False,1.1825500234259745,1.054339374541808,0.1569910450512335,1.3214222781181024,0.3683695038035662,0.7020841822132773,0.95,3.7896909110248096
FPC 2,9,28,18,train,20,False,1.148379616536114,1.0097776237322835,0.17377411239969387,1.2962067343361703,0.37384008657035545,0.6736163413203751,0.95,3.7888480405509477
FPC 2,10,29,19,train,20,False,1.1433320880135371,0.9952870549862313,0.1788333167039735,1.2944787613129198,0.36648744549329226,0.6688310549454789,0.95,3.7868247061967857
FPC 2,11,30,20,train,20,False,1.1291821660541925,0.9754173904223558,0.18929748170057437,1.2866826556021402,0.36587782917062234,0.6569286548696909,0.95,3.7873416420817376
FPC 2,12,31,21,train,20,False,1.1209546296066668,0.9604828631089772,0.1866389989087014,1.2752183685863085,0.36354655246413026,0.6495586651195601,0.95,3.786558881253004
FPC 2,13,32,22,train,20,False,1.1019968506709306,0.9333116564342594,0.1818566609981882,1.2499822652687247,0.3601219782480005,0.6336746909637256,0.95,3.785266232788563
FPC 2,14,33,23,train,20,False,1.085201738737815,0.9087036649860923,0.15880361357914097,1.2139477069094007,0.3526642012762903,0.6193973692020485,0.95,3.7868899029493344
FPC 2,15,34,24,train,20,False,1.164971454273475,0.9705984318293416,0.13651088578333415,1.2862489928716276,0.34213028165265397,0.6719983916514549,0.9,3.7860580272972593
FPC 2,16,35,25,train,20,False,1.116446799281824,0.9165424165305758,0.1289993991072762,1.2273459758995535,0.3626451676268904,0.6346194986065499,0.9,3.788529478758574
FPC 2,17,36,26,train,20,False,1.2318150815416256,1.000404883567826,0.11036670378435687,1.3399179340370087,0.3457932614647145,0.7080453482360077,0.85,3.7813928556442264
FPC 2,18,37,27,train,20,False,1.103959033563282,0.8808914351767664,0.14086035105794692,1.2219664268336543,0.37677162657547647,0.6245836097864925,0.9,3.7933371594548233
FPC 2,19,38,28,train,20,False,1.1201684351086514,0.9107460797594606,0.1000030120978812,1.2114374635339131,0.34497834635732216,0.6376670716038016,0.9,3.7857283188402655
FPC 2,20,39,29,train,20,False,1.1388996537558636,0.933968707304982,0.09129723306982829,1.2257805700994524,0.34185268788316153,0.6533835866181401,0.9,3.7871119658648973
FPC 2,21,40,30,train,20,False,1.0742375564013398,0.8785785693560386,0.07311305989440753,1.1447882086767358,0.3463140427019723,0.6087433909444491,0.9,3.7889626131951806
FPC 2,22,41,31,train,20,False,1.056110239436581,0.8630944289378852,-0.021498352806722743,1.0720835082054319,0.3236369927807665,0.5969209479219807,0.9,3.780684632509947
FPC 2,23,42,32,train,20,False,1.056691297335312,0.8634549584733742,-0.07933143400572895,1.043539554572999,0.3040969437986899,0.5985301901922864,0.9,3.7747166401147845
FPC 2,24,43,33,train,20,False,1.089749318369641,0.8899743457449911,-0.10908989289899385,1.061650160140317,0.29739110021166976,0.6200631627030727,0.9,3.7735026337206365
FPC 2,25,44,34,train,20,False,1.098180767654805,0.9068494410831066,-0.11812151234639612,1.065534533095503,0.3027815107987609,0.6272654853991071,0.9,3.772889482229948
FPC 2,26,45,35,train,20,False,1.0691752423962244,0.8603782015830538,-0.10527569317800456,1.043402280220309,0.3039923931132748,0.6035036784649609,0.9,3.7723955415189265
FPC 2,27,46,36,train,20,False,1.1177674029512807,0.9220159245301582,-0.11559929177090855,1.0857642119465973,0.2974436416368328,0.6412618675330982,0.9,3.772929355651141
FPC 2,28,47,37,train,20,False,1.0975613395429946,0.8884174947793195,-0.1307230212131023,1.058982738733958,0.3098271694606853,0.6240664463060791,0.9,3.7750103601813314
FPC 2,29,48,38,train,20,False,1.0948117916896085,0.8801744121848551,-0.12515994261416497,1.0589379983739264,0.3018984206683504,0.6214209506862244,0.9,3.7757401365041736
FPC 2,30,49,39,train,20,False,1.2122105035699813,0.9845254078429766,-0.10542984769121277,1.1829071224067276,0.3018136127787627,0.7001215844256574,0.85,3.7755810850858693
FPC 2,31,50,40,train,20,False,1.218691645623281,0.9954679272109228,-0.06228135964478532,1.2131437103900617,0.33496639755966157,0.7066215617135576,0.85,3.787544723302126
FPC 2,32,51,41,train,20,False,1.2233445729054222,1.0054331272597135,-0.08926765660405778,1.202595827838177,0.34395734476409073,0.7106902644420882,0.85,3.794629287421703
FPC 2,33,52,42,train,20,False,1.2560044356178741,1.048678305090676,-0.12968588744404363,1.2124128168217416,0.34082050723480795,0.7396439770398152,0.85,3.7967121440172185
FPC 2,34,53,43,train,20,False,1.2725157802031217,1.0757515986749557,-0.12869701319996518,1.2288890828985906,0.34391001575843627,0.7549866922787084,0.85,3.797492917180061
FPC 2,35,54,44,train,20,False,1.1855250723133632,0.9754813890237302,-0.17454177573176644,1.1223148423842362,0.34869116318600846,0.688654770686755,0.9,3.7983320382237435
FPC 2,36,55,45,train,20,False,1.1962334758818485,0.9944319702146689,-0.2839512959754893,1.083128227282117,0.31822709686454925,0.6983185658445561,0.9,3.7948611582815652
FPC 2,37,56,46,train,20,False,1.1557625376832048,0.9731992786595691,-0.160058752610992,1.1009480285813655,0.30689543133885894,0.6769528538323321,0.9,3.796163860708475
FPC 2,38,57,47,train,20,False,1.1966064647178924,1.0398494483952123,-0.2248971018608814,1.1092763111168773,0.3139302356356696,0.7102684968457313,0.9,3.7892255853116508
FPC 2,39,58,48,train,20,False,1.2094667780995971,1.0545880588665653,-0.22991795642592927,1.1189072035609864,0.3164720472863306,0.7209405197224765,0.9,3.7905690369009966
FPC 2,40,59,49,train,20,False,1.1821588614441163,0.9989485574253546,-0.19700314614143388,1.1085783517191299,0.3193356767939715,0.6958133721030879,0.9,3.7901565432548514
FPC 2,41,60,50,train,20,False,1.174502712650827,0.9834800169933458,-0.17952537528309453,1.1095287940350742,0.3160174143017738,0.6888506621865901,0.9,3.7892645560204974
FPC 2,42,61,51,train,20,False,1.1711288859858728,0.9797281468397315,-0.1370484274655719,1.1268170492131377,0.31630185449936227,0.6857266711834111,0.9,3.7898761281371116
FPC 2,43,62,52,train,20,False,1.1267661339743629,0.9411159846717352,-0.18769514118605524,1.0607657598846785,0.3211523263986501,0.6537933982495661,0.9,3.7877562043070787
FPC 2,44,63,53,train,20,False,1.068410229533878,0.8653430887967939,-0.10594764227939413,1.042338913051439,0.3037374558409445,0.6109619430137964,0.9,3.780357286334038
FPC 2,45,64,54,train,20,False,1.0565989366512554,0.8345073414147238,-0.0964226287833434,1.0352836885252348,0.2982579133955062,0.6006354812300262,0.9,3.781183023005724
FPC 2,46,65,55,train,20,False,1.07958201449421,0.8745872739908558,-0.07864909230043704,1.0664825330181518,0.296036200829365,0.6202905020334387,0.9,3.7814546355605123
FPC 2,47,66,56,train,20,False,1.0304283048153593,0.8173561553031524,-0.06831303911607423,1.0228376661182008,0.30545106144161266,0.5842295062113758,0.9,3.7843363153934484
FPC 2,48,67,57,train,20,False,1.0569344248050372,0.8559743105739279,-0.07886257652278039,1.044006436890685,0.29293846190469297,0.604486547376312,0.9,3.7836755466461183
FPC 2,49,68,58,train,20,False,1.0551557817579706,0.845375875121278,-0.07436766301003073,1.0444275430556167,0.2992275615195611,0.6030535760305952,0.9,3.784060147106648
FPC 2,50,69,59,train,20,False,0.936777763034006,0.7720579708641071,-0.09033068248348575,0.9204403600125718,0.2993516358410766,0.5385418959038926,0.95,3.7841390916705135
FPC 2,51,70,60,train,20,False,0.9184363665363441,0.7348445765511066,-0.2314327094477644,0.849145136555056,0.26772114132689534,0.5248048788405686,0.95,3.7748018708825115
FPC 2,52,71,61,train,20,False,0.9085644035812577,0.7161773297353988,-0.20515952936942328,0.8491250349625572,0.24763735290839586,0.5177723252560548,0.95,3.7695787121355537
FPC 2,53,72,62,train,20,False,0.8555805959054577,0.6508567072252287,-0.274658865108506,0.7775031163370895,0.24763142225355803,0.4835923241348451,0.95,3.767483711689711
FPC 2,54,73,63,train,20,False,0.8476951492556964,0.6439529439095386,-0.21825361948347877,0.7879688334810928,0.22720759341978844,0.4789634181918389,0.95,3.763598211407661
FPC 2,55,74,64,train,20,False,0.8566843110566679,0.668634782847966,-0.21797735007269625,0.7964149517693246,0.2303089420177505,0.485462988305483,0.95,3.7620470803976063
FPC 2,56,75,65,train,20,False,0.8384705103238211,0.6432817397419257,-0.23494507586971825,0.774109092641495,0.23283637327827966,0.47333451289744843,0.95,3.7629861187934885
FPC 2,57,76,66,train,20,False,0.7088338739779177,0.5580944820043776,-0.13199680024834892,0.6835339046342178,0.22635646318968827,0.4115533317942238,1.0,3.762291894257069
FPC 2,58,77,67,train,20,False,0.6818880872154693,0.5429306625744023,-0.008383156774688594,0.6966882871142762,0.2006967048796404,0.39982143142764337,1.0,3.7588016200065626
FPC 2,59,78,68,train,20,False,0.7093091616230445,0.5571703126163815,-0.042070651920079305,0.7128943688497279,0.20437750423816173,0.4117460282303216,1.0,3.7579185219109066
FPC 2,60,79,69,train,20,False,0.7126072762515351,0.5710333786468665,-0.05087306116648671,0.7132032610600063,0.20906657515813762,0.4138162104565932,1.0,3.757882799506188
FPC 2,61,80,70,train,20,False,0.7314375729641387,0.5922529410699195,-0.06591330828614361,0.7268662779496821,0.20916394563432888,0.42457109823216727,1.0,3.757476672828197
FPC 2,62,81,71,train,20,False,0.6969657906188202,0.5525487373858018,-0.06435105147036424,0.6931180561050186,0.2132098585060561,0.40569211409805134,1.0,3.756060598939657
FPC 2,63,82,72,train,20,False,0.6649613774308891,0.5069610375219702,-0.13661598218589832,0.6399230287361728,0.20332804506882463,0.3883288480176985,1.0,3.755577255338431
FPC 2,64,83,73,train,20,False,0.7394736443459132,0.5750501373644357,-0.1297570001372177,0.7137865771796148,0.18780755462872462,0.4254439330267634,1.0,3.7538782276213176
FPC 2,65,84,74,train,20,False,0.7407319046574484,0.5809559761136491,-0.094024016169034,0.7265839837067156,0.2084730498046308,0.42706746612621177,1.0,3.7581461563706404
FPC 2,66,85,75,train,20,False,0.732055462171092,0.57419994985904,-0.0565301860148506,0.7307035678644769,0.21231996795301045,0.42245152070505665,1.0,3.758348451256752
FPC 2,67,86,76,train,20,False,0.7282528163691508,0.5584559952292055,-0.07581398195486355,0.7203636302632926,0.21346752896119772,0.4198003332569331,1.0,3.756330347806215
FPC 2,68,87,77,train,20,False,0.6888219690629516,0.5189850556654905,-0.0518424281972103,0.6890803169107165,0.21039062968053152,0.39962473923271447,1.0,3.755921943187713
FPC 2,69,88,78,train,20,False,0.6996528979164762,0.5430745559651153,-0.07359853575265651,0.6927872388846273,0.20117730882450768,0.4061081516539038,1.0,3.7548984991014
FPC 2,70,89,79,train,20,False,0.6738307533689932,0.5111740664201224,-0.031978088851124964,0.6805402045630082,0.2023231826627165,0.39216986744384774,1.0,3.756196509599685
FPC 2,71,90,80,train,20,False,0.6811729728817874,0.5296263779332068,-0.031201488301758618,0.6882145336498594,0.1987312794487918,0.3964199234955605,1.0,3.7548470051586635
FPC 2,72,91,81,train,20,False,0.7398371449396858,0.5810456325448566,-0.041910100441769904,0.7436339439568977,0.20104388701262663,0.42741280050377906,1.0,3.754840661138296
FPC 2,73,92,82,train,20,False,0.793016232636293,0.6418497498206676,-0.017501419450793865,0.8065898686846883,0.21632185896844117,0.457014886991946,1.0,3.7607360078394416
FPC 2,74,93,83,train,20,False,0.8106703719133374,0.6554633094905034,-0.11502573919366643,0.7876622865725239,0.23336169017176464,0.4661397657241495,1.0,3.7707250045239933
FPC 2,75,94,84,train,20,False,0.8010533679130515,0.6286745009868109,-0.0652976759271271,0.7962769756191934,0.2277531346926572,0.4594670337689368,1.0,3.7710406515002255
FPC 2,76,95,85,train,20,False,0.8326105179505435,0.6646962448899405,-0.10801543023769833,0.8115348711962574,0.2302558055908097,0.47913032897941205,1.0,3.7705511504411704
FPC 2,77,96,86,train,20,False,0.8342699321324978,0.6685009209479761,-0.13118125793102542,0.8047828045162062,0.23476023110659466,0.4812212510363468,1.0,3.7704190236330035
FPC 2,78,97,87,train,20,False,0.8162138052941247,0.6523479785629892,-0.05170357236150336,0.8165738329623288,0.23289781026900536,0.4699688472311069,1.0,3.7729150269925595
FPC 2,79,98,88,train,20,False,0.7466206543374416,0.5854599592860901,-0.0640137479513303,0.7426164711667421,0.23635404612961108,0.4319984541753293,1.0,3.771098230034114
FPC 2,80,99,89,train,20,False,0.7885967341481589,0.6288840117854126,0.01680599188472942,0.8159688129491391,0.21449102239971954,0.45584551557675557,1.0,3.7721759170293816
FPC 2,81,100,90,train,20,False,0.7660709779281079,0.5944647322879437,0.016886561493042462,0.79269367100502,0.23617705242223755,0.4420352235506454,1.0,3.772111948430539
FPC 2,82,101,91,train,20,False,0.7759421270090392,0.6130691082508044,-0.06965631765859737,0.7697423794975929,0.22925972814378004,0.4483122902084705,1.0,3.7750884807109832
FPC 2,83,102,92,train,20,False,0.7766225340131957,0.6193115897193425,-0.09995681472950557,0.7597319095548405,0.22251621199686228,0.4490104665380027,1.0,3.7759520159661775
FPC 2,84,103,93,train,20,False,0.7085923784978807,0.5609713758817619,0.014313217614003726,0.732259825414932,0.21959273300908486,0.41316764057391103,1.0,3.7769787468016154
FPC 2,85,104,94,train,20,False,0.7725463999213855,0.6198027320845806,-0.07475466180821333,0.7645538887796834,0.211946632144511,0.44632172541282567,1.0,3.7716597788035875
FPC 2,86,105,95,train,20,False,0.7677634598916284,0.615385867681498,-0.06431573912758304,0.7635375393243773,0.22104622066505103,0.44254755818768565,1.0,3.7735700315237053
FPC 2,87,106,96,train,20,False,0.774866214540668,0.6378653285711783,-0.018265657389462397,0.7878333739739573,0.22074493505377477,0.4466712282074174,1.0,3.771854216307402
FPC 2,88,107,97,train,20,False,0.7899132072208165,0.6599240121254781,-0.05016363192853146,0.7908408340641168,0.22792640271974976,0.45575866968890744,1.0,3.7706327515840528
FPC 2,89,108,98,train,20,False,0.7816886589947241,0.6431501898752516,-0.03909431521664497,0.7867640803906011,0.22885445690734196,0.45012758084561816,1.0,3.771889608949423
FPC 2,90,109,99,train,20,False,0.7921221716747004,0.6623108718756472,-0.0150170211789451,0.8066659106593485,0.2275144664406757,0.4563362540308352,1.0,3.7710308149456977
FPC 2,91,110,100,train,20,False,0.8386095167845853,0.7052254159371311,-0.07319743084264618,0.8305354451759345,0.23333378885416076,0.48322384755763614,1.0,3.770445605367422
FPC 2,92,111,101,train,20,False,0.7866972286478368,0.6519894639250859,-0.07619938870194898,0.7780355605159478,0.24024192056214472,0.45249574563170303,1.0,3.772679164409637
FPC 2,93,112,102,train,20,False,0.7349537566392911,0.6002662286434959,-0.1950771259609947,0.6897635559733751,0.22562919966466044,0.4242481631576561,1.0,3.7696523584425448
FPC 2,94,113,103,train,20,False,0.8050501539207559,0.6355671358471374,-0.10334704124157734,0.7863304023397354,0.2016273897842497,0.45653722022272963,0.95,3.762002366930247
FPC 2,95,114,104,train,20,False,0.8151546079387794,0.6631271709292685,-0.03194986204573125,0.8232825049260433,0.22901336846650855,0.4638245962117651,0.95,3.766605258584023
FPC 2,96,115,105,train,20,False,0.7795719392226089,0.6168324085127515,-0.035982265629345145,0.7858112373777645,0.23995826431874176,0.44166517938560573,0.95,3.7653716354072104
FPC 2,97,116,106,train,20,False,0.774506179445743,0.5998340897479899,-0.0820787694826195,0.763894963061999,0.22904731613600227,0.43769971077709985,0.95,3.765307527929546
FPC 2,98,117,107,train,20,False,0.7563007379225735,0.5691449381534082,-0.04975126769521232,0.757337597498826,0.22253264151486407,0.4265830582155594,0.95,3.763152087777854
FPC 2,99,118,108,train,20,False,0.7880682673162076,0.6119877305254711,-0.05845573623773226,0.7858971019510042,0.2205639715431434,0.4457876594304972,0.95,3.764458846747876
FPC 2,100,119,109,train,20,False,0.7658123169054036,0.5947656316069879,-0.06600241224451708,0.7609943820440138,0.22903606683381347,0.434206046673095,0.95,3.763223429322243
FPC 2,101,120,110,train,20,False,0.7829461255215256,0.6238817109320628,-0.10643090759240792,0.7636738632621235,0.2217437583189942,0.4446854188027648,0.95,3.7642531591653827
FPC 2,102,121,111,train,20,False,0.7724836343983584,0.6025961830907686,-0.09990620732760469,0.7557004106612234,0.22254664501814111,0.4378312744342968,0.95,3.7636713249981404
FPC 2,103,122,112,train,20,False,0.7983030465312946,0.640872070250675,-0.11624610203067731,0.775221852378197,0.2201433776027532,0.45389174898222284,0.95,3.7626061011850838
FPC 2,104,123,113,train,20,False,0.853435703672246,0.6956853853472775,-0.07511269407374899,0.8444656919607243,0.22590641948983634,0.4872175469123291,0.95,3.762547112852335
FPC 2,105,124,114,train,20,False,0.8228109603267876,0.6738390803096705,-0.17619946334547953,0.7783909483406832,0.2457791788957931,0.4701669521211838,0.95,3.76497350782156
FPC 2,106,125,115,train,20,False,0.9500559032274359,0.7476572714032504,-0.2281649271680979,0.879546921057546,0.22719482917078426,0.5339794663478541,0.9,3.7635277949273584
FPC 2,107,126,116,train,20,False,1.0263811566548742,0.814183956822394,-0.134011056918804,0.988867771840027,0.25523824485927654,0.5827690011012057,0.9,3.768494066148997
FPC 2,108,127,117,train,20,False,1.0228799706859328,0.8090829080762397,-0.16150123333020105,0.9737624746292001,0.28490116674031535,0.5803663372921554,0.9,3.776546933352948
FPC 2,109,128,118,train,20,False,1.0218497133350408,0.801810199074233,-0.1768695884876359,0.9664091975871808,0.2805720099084685,0.5795618082918307,0.9,3.775529548823834
FPC 2,110,129,119,train,20,False,1.0572536994380206,0.8389355448556637,-0.07107296366157634,1.048112456293157,0.27841972727654624,0.6059128093519254,0.9,3.7758141414821145
FPC 2,111,130,120,train,20,False,1.0231221415576728,0.8008043915664436,-0.03644612575490491,1.0310798852147431,0.30201223764202983,0.5811943966714359,0.9,3.7770541198551655
FPC 2,112,131,121,train,20,False,1.021486843958398,0.7891918123109712,-0.06273291811713322,1.016620606481393,0.29720331427404517,0.5797203555322228,0.9,3.7763810257613657
FPC 2,113,132,122,train,20,False,1.025073112463429,0.7997059153340138,-0.12106637472863313,0.9932930031430355,0.29292222169986487,0.5823110398816319,0.9,3.7758418078720575
FPC 2,114,133,123,train,20,False,0.9693056741831696,0.762996665496386,-0.0565819479036902,0.9674919479261402,0.28598926193921287,0.5500919389094678,0.95,3.775152042359113
